Experiment Name,Position,SampleName,ASO Microsynth ID,Target SNP ID,CrossingPoint,CrossingPoint,dCt,dct Avg,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.1.2_P1+2_MT_20210727,D16,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,H228R_cDNA,31.00510798,22.96609654,8.039011443,,,,1.666920999,1.620187143,0.325293265
Rd2.1.2_P1+2_MT_20210727,D17,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,H228R_cDNA,30.85375749,22.96907491,7.884682576,,,,1.512592132,,
Rd2.1.2_P1+2_MT_20210727,D18,KQ106_10_P2.1-1,KQ106_L20_5-10-5_10uM_P2.1-1,H228R_cDNA,31.1073368,23.05419806,8.053138742,,,,1.681048297,,
Rd2.1.2_P1+2_MT_20210727,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,32.10324739,23.3047369,8.79851049,,,,2.426420046,2.381392449,0.191924068
Rd2.1.2_P1+2_MT_20210727,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,31.93307777,23.33400369,8.599074074,,,,2.22698363,,
Rd2.1.2_P1+2_MT_20210727,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,32.20713037,23.34426625,8.862864115,,,,2.490773671,,
Rd2.1.2_P1+2_MT_20210727,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,32.85575777,23.75007599,9.105681782,,,,2.733591338,2.595909094,0.165406852
Rd2.1.2_P1+2_MT_20210727,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,32.69989598,23.79660633,8.903289655,,,,2.531199211,,
Rd2.1.2_P1+2_MT_20210727,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,rs13040636,32.70438661,23.80935944,8.895027176,,,,2.522936732,,
Rd2.1.2_P1+2_MT_20210727,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.57548611,23.05944967,7.516036439,,,,1.143945995,1.155656743,0.448861809
Rd2.1.2_P1+2_MT_20210727,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.61865636,23.07852469,7.540131677,,,,1.168041233,,
Rd2.1.2_P1+2_MT_20210727,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.6094529,23.08237946,7.527073446,,,,1.154983002,,
Rd2.1.2_P1+2_MT_20210727,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.73970704,23.02556844,7.714138596,,,,1.342048152,1.423757819,0.372740162
Rd2.1.2_P1+2_MT_20210727,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.94797709,23.07324703,7.874730056,,,,1.502639612,,
Rd2.1.2_P1+2_MT_20210727,C24,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,rs13040636,30.93819572,23.13951959,7.798676137,,,,1.426585692,,
Rd2.1.2_P1+2_MT_20210727,B7,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.08188128,23.26191996,5.819961324,,,,-0.55212912,-0.866122916,1.822757852
Rd2.1.2_P1+2_MT_20210727,B8,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.11099749,23.62349303,5.487504457,,,,-0.884585987,,
Rd2.1.2_P1+2_MT_20210727,B9,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.14301481,23.93257801,5.210436803,,,,-1.161653641,,
Rd2.1.2_P1+2_MT_20210727,B19,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.73474565,23.890643,5.84410265,,,,-0.527987794,-0.823669265,1.769901737
Rd2.1.2_P1+2_MT_20210727,B20,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.99940861,24.26514005,5.734268558,,,,-0.637821886,,
Rd2.1.2_P1+2_MT_20210727,B21,KQ245_10_P2.1-1,KQ245_L20_5-10-5_10uM_P2.1-1,rs139851880,29.77737252,24.71048019,5.066892328,,,,-1.305198116,,
Rd2.1.2_P1+2_MT_20210727,E7,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,30.44571857,23.53160313,6.914115442,,,,0.542024998,0.454849059,0.729586501
Rd2.1.2_P1+2_MT_20210727,E8,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,30.21519905,23.55305095,6.662148101,,,,0.290057657,,
Rd2.1.2_P1+2_MT_20210727,E9,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,30.50254656,23.59799159,6.904554966,,,,0.532464521,,
Rd2.1.2_P1+2_MT_20210727,E19,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,31.47693466,24.13104434,7.345890321,,,,0.973799877,0.941393408,0.520729698
Rd2.1.2_P1+2_MT_20210727,E20,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,31.20281182,24.21458243,6.988229395,,,,0.616138951,,
Rd2.1.2_P1+2_MT_20210727,E21,KQ305_10_P2.1-1,KQ305_L20_5-10-5_10uM_P2.1-1,rs139851880,31.83455221,24.22822037,7.606331839,,,,1.234241395,,
Rd2.1.2_P1+2_MT_20210727,B4,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.08126901,23.39724702,5.684021991,,,,-0.688068453,-1.038087107,2.053503074
Rd2.1.2_P1+2_MT_20210727,B5,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.02623902,23.78909505,5.237143964,,,,-1.13494648,,
Rd2.1.2_P1+2_MT_20210727,B6,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.1453423,24.06449825,5.080844056,,,,-1.291246388,,
Rd2.1.2_P1+2_MT_20210727,B16,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.12204284,23.28495256,5.83709028,,,,-0.535000164,-0.807618153,1.75031933
Rd2.1.2_P1+2_MT_20210727,B17,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.38637186,23.79171488,5.594656975,,,,-0.777433469,,
Rd2.1.2_P1+2_MT_20210727,B18,KQ306_10_P2.1-1,KQ306_L20_5-10-5_10uM_P2.1-1,rs139851880,29.45627457,24.19460495,5.261669619,,,,-1.110420825,,
Rd2.1.2_P1+2_MT_20210727,C4,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.14945857,22.62888441,6.520574164,,,,0.14848372,0.097516539,0.934640501
Rd2.1.2_P1+2_MT_20210727,C5,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.30477672,22.79801574,6.506760977,,,,0.134670533,,
Rd2.1.2_P1+2_MT_20210727,C6,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.29985914,22.91837333,6.381485809,,,,0.009395364,,
Rd2.1.2_P1+2_MT_20210727,C16,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.48763149,22.82405702,6.663574467,,,,0.291484023,0.12979365,0.913962166
Rd2.1.2_P1+2_MT_20210727,C17,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.5054788,23.02195348,6.483525322,,,,0.111434878,,
Rd2.1.2_P1+2_MT_20210727,C18,KQ242_10_P2.1-1,KQ242_L20_5-10-5_10uM_P2.1-1,rs199890410,29.66431033,23.30575783,6.358552492,,,,-0.013537952,,
Rd2.1.2_P1+2_MT_20210727,A10,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,28.97687451,23.94533812,5.031536383,,,,-1.340554061,-1.580412518,2.990553481
Rd2.1.2_P1+2_MT_20210727,A11,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,29.17196299,24.24620665,4.925756345,,,,-1.446334099,,
Rd2.1.2_P1+2_MT_20210727,A12,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,29.12635834,24.70861729,4.417741051,,,,-1.954349393,,
Rd2.1.2_P1+2_MT_20210727,A22,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,29.72309739,23.92206945,5.801027938,,,,-0.571062506,-0.832211964,1.78041303
Rd2.1.2_P1+2_MT_20210727,A23,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,29.77224922,24.22189556,5.550353661,,,,-0.821736783,,
Rd2.1.2_P1+2_MT_20210727,A24,KQ243_10_P2.1-1,KQ243_L20_5-10-5_10uM_P2.1-1,rs199890410,29.7600826,24.49182876,5.268253841,,,,-1.103836603,,
Rd2.1.2_P1+2_MT_20210727,F7,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,32.06856397,24.86556591,7.202998055,,,,0.830907611,0.853670692,0.553374975
Rd2.1.2_P1+2_MT_20210727,F8,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,32.13781835,24.91645527,7.221363084,,,,0.84927264,,
Rd2.1.2_P1+2_MT_20210727,F9,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,32.1604145,24.90749223,7.252922271,,,,0.880831827,,
Rd2.1.2_P1+2_MT_20210727,F19,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,33.20064954,25.44343063,7.757218916,,,,1.385128472,1.665551113,0.315223913
Rd2.1.2_P1+2_MT_20210727,F20,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,33.56384055,25.48197341,8.081867144,,,,1.7097767,,
Rd2.1.2_P1+2_MT_20210727,F21,KQ244_10_P2.1-1,KQ244_L20_5-10-5_10uM_P2.1-1,rs199890410,33.81541564,25.54157703,8.273838612,,,,1.901748167,,
Rd2.1.2_P1+2_MT_20210727,B10,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.30020985,23.70821415,5.591995694,,,,-0.78009475,-0.997332549,1.996305544
Rd2.1.2_P1+2_MT_20210727,B11,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.55142258,24.08819502,5.463227561,,,,-0.908862883,,
Rd2.1.2_P1+2_MT_20210727,B12,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.59403561,24.52498518,5.06905043,,,,-1.303040014,,
Rd2.1.2_P1+2_MT_20210727,B22,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.51726405,23.30435384,6.212910213,,,,-0.159180231,-0.481089599,1.395797448
Rd2.1.2_P1+2_MT_20210727,B23,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.67012563,23.6994549,5.970670737,,,,-0.401419707,,
Rd2.1.2_P1+2_MT_20210727,B24,KQ304_10_P2.1-1,KQ304_L20_5-10-5_10uM_P2.1-1,rs199890410,29.37666186,23.88724028,5.489421585,,,,-0.882668859,,
Rd2.1.2_P1+2_MT_20210727,D7,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,30.94754577,23.28277233,7.66477344,,,,1.292682996,1.246276115,0.42153487
Rd2.1.2_P1+2_MT_20210727,D8,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,30.88252377,23.32704853,7.555475241,,,,1.183384797,,
Rd2.1.2_P1+2_MT_20210727,D9,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,31.01614186,23.38129086,7.634850998,,,,1.262760554,,
Rd2.1.2_P1+2_MT_20210727,D19,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,31.03024947,23.63300033,7.397249142,,,,1.025158698,1.022660909,0.492207686
Rd2.1.2_P1+2_MT_20210727,D20,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,31.00614705,23.68727423,7.318872821,,,,0.946782377,,
Rd2.1.2_P1+2_MT_20210727,D21,KQ479_10_P2.1-1,KQ479_L20_5-10-5_10uM_P2.1-1,rs34659510,31.24684731,23.77871521,7.468132095,,,,1.096041651,,
Rd2.1.2_P1+2_MT_20210727,C7,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.538403,23.26541827,7.272984732,,,,0.900894288,0.666314802,0.630114187
Rd2.1.2_P1+2_MT_20210727,C8,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.6195307,23.52667292,7.092857781,,,,0.720767337,,
Rd2.1.2_P1+2_MT_20210727,C9,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.55103839,23.80166517,6.749373225,,,,0.377282781,,
Rd2.1.2_P1+2_MT_20210727,C19,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.85583242,23.23244368,7.623388748,,,,1.251298304,0.893306052,0.538378965
Rd2.1.2_P1+2_MT_20210727,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.76138342,23.53677904,7.224604379,,,,0.852513935,,
Rd2.1.2_P1+2_MT_20210727,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,rs34659510,30.74368114,23.79548478,6.948196361,,,,0.576105917,,
Rd2.1.2_P1+2_MT_20210727,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.36718567,24.32090812,5.046277553,,,,-1.325812891,-1.636302954,3.108681804
Rd2.1.2_P1+2_MT_20210727,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.64224985,24.85401024,4.788239612,,,,-1.583850832,,
Rd2.1.2_P1+2_MT_20210727,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.62928621,25.2564409,4.372845305,,,,-1.999245139,,
Rd2.1.2_P1+2_MT_20210727,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.23195782,23.8776288,5.354329022,,,,-1.017761422,-1.273802748,2.417980732
Rd2.1.2_P1+2_MT_20210727,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.19961664,24.08971445,5.109902192,,,,-1.262188252,,
Rd2.1.2_P1+2_MT_20210727,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,rs4809302,29.21959959,24.38896771,4.830631875,,,,-1.541458569,,
Rd2.1.2_P1+2_MT_20210727,F4,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,32.18771452,24.96052059,7.227193926,,,,0.855103482,0.899274683,0.536156217
Rd2.1.2_P1+2_MT_20210727,F5,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,32.31967979,25.01605804,7.303621747,,,,0.931531303,,
Rd2.1.2_P1+2_MT_20210727,F6,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,32.34662889,25.06334918,7.283279709,,,,0.911189265,,
Rd2.1.2_P1+2_MT_20210727,F16,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,34.3655963,26.79988595,7.565710345,,,,1.193619901,1.432825404,0.370404773
Rd2.1.2_P1+2_MT_20210727,F17,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,34.71422111,26.78157115,7.932649965,,,,1.56055952,,
Rd2.1.2_P1+2_MT_20210727,F18,KQ426_10_P2.1-1,KQ426_L20_5-10-5_10uM_P2.1-1,rs4809561,34.75605634,26.83966911,7.916387236,,,,1.544296792,,
Rd2.1.2_P1+2_MT_20210727,E4,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,31.54540743,24.25482378,7.290583648,,,,0.918493204,0.677763141,0.625133776
Rd2.1.2_P1+2_MT_20210727,E5,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,31.2065047,24.34383136,6.862673339,,,,0.490582894,,
Rd2.1.2_P1+2_MT_20210727,E6,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,31.57029245,24.57398868,6.996303768,,,,0.624213324,,
Rd2.1.2_P1+2_MT_20210727,E16,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,32.46215528,24.05838394,8.403771346,,,,2.031680902,1.7788007,0.291425555
Rd2.1.2_P1+2_MT_20210727,E17,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,32.02496197,24.0766117,7.948350267,,,,1.576259823,,
Rd2.1.2_P1+2_MT_20210727,E18,KQ257_10_P2.1-1,KQ257_L20_5-10-5_10uM_P2.1-1,rs72404019,32.24970234,24.14915052,8.100551821,,,,1.728461376,,
Rd2.1.2_P1+2_MT_20210727,E1,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,31.50124052,23.5241764,7.977064119,,,,1.604973675,1.60371016,0.329029727
Rd2.1.2_P1+2_MT_20210727,E2,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,31.56618816,23.58402894,7.982159217,,,,1.610068773,,
Rd2.1.2_P1+2_MT_20210727,E3,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,31.57574012,23.60756164,7.968178476,,,,1.596088032,,
