Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1
Rd2.3_P3+4_MT_20210726,H12,Ionis1375651_3_P2.3-3,Ionis1375651_3uM_P2.3-3,,32.0375712478221,23.594641651631
Rd2.3_P3+4_MT_20210726,O10,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,31.2236617886235,23.2486909649493
Rd2.3_P3+4_MT_20210726,O11,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,31.5115024820644,23.2966998489393
Rd2.3_P3+4_MT_20210726,O12,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,31.7397832414468,23.332902984746
Rd2.3_P3+4_MT_20210726,P10,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.4705965650006,24.7189153726206
Rd2.3_P3+4_MT_20210726,P11,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.882917924,24.8288419329026
Rd2.3_P3+4_MT_20210726,P12,Ionis1375651_3_P2.3-4,Ionis1375651_3uM_P2.3-4,,33.6691787935784,24.8663104254712
Rd2.3_P3+4_MT_20210726,G13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7213477130966,23.5546611146871
Rd2.3_P3+4_MT_20210726,G14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7324866481067,23.5847913033937
Rd2.3_P3+4_MT_20210726,G15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,30.7735687687926,23.6370180260236
Rd2.3_P3+4_MT_20210726,H13,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.3259959849218,25.3693186822971
Rd2.3_P3+4_MT_20210726,H14,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.1599812832894,25.3857465974843
Rd2.3_P3+4_MT_20210726,H15,Ionis676630_10_P2.3-3,Ionis676630_10uM_P2.3-3,,32.5204756357139,25.3879128772437
Rd2.3_P3+4_MT_20210726,O13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.5814137904716,23.9788052846493
Rd2.3_P3+4_MT_20210726,O14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.392217066088,24.0392293225837
Rd2.3_P3+4_MT_20210726,O15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.2338337902155,24.0483826224266
Rd2.3_P3+4_MT_20210726,P13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,33.0653308974538,25.9003976586354
Rd2.3_P3+4_MT_20210726,P14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,32.3195158201522,25.0450322189002
Rd2.3_P3+4_MT_20210726,P15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,32.097739907304,25.8384732654191
Rd2.3_P3+4_MT_20210726,G16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.7094334772027,22.9535675217722
Rd2.3_P3+4_MT_20210726,G17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.6532698747065,22.9748963340711
Rd2.3_P3+4_MT_20210726,G18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,29.7403571744479,23.0853757007809
Rd2.3_P3+4_MT_20210726,H16,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.1772003647225,22.9647578099998
Rd2.3_P3+4_MT_20210726,H17,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.0497789525038,22.9748499802625
Rd2.3_P3+4_MT_20210726,H18,Ionis676630_3_P2.3-3,Ionis676630_3uM_P2.3-3,,30.1178405057623,23.0213632254935
Rd2.3_P3+4_MT_20210726,O16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,29.9501796280108,22.8728970535677
Rd2.3_P3+4_MT_20210726,O17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.0020436786107,22.9918462453206
Rd2.3_P3+4_MT_20210726,O18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.0958866785203,22.9792127511805
Rd2.3_P3+4_MT_20210726,P16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.6311555750524,23.7402322438792
Rd2.3_P3+4_MT_20210726,P17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.3367531071884,23.6974430555293
Rd2.3_P3+4_MT_20210726,P18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.6248313325721,23.7417661179747
Rd2.3_P3+4_MT_20210726,F4,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.3875810474051,23.8092041272536
Rd2.3_P3+4_MT_20210726,F5,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.6131619471289,23.9508748878941
Rd2.3_P3+4_MT_20210726,F6,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,33.2461961138137,23.8942865802192
Rd2.3_P3+4_MT_20210726,F16,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.3471318457001,23.8745071296308
Rd2.3_P3+4_MT_20210726,F17,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.2532678912642,23.9058479797369
Rd2.3_P3+4_MT_20210726,F18,KQ273_10_P2.3-3,KQ273_L20_5-10-5_10uM_P2.3-3,rs3827018,34.3274530648074,23.9728046464706
Rd2.3_P3+4_MT_20210726,F10,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.5617712317754,22.8102872437019
Rd2.3_P3+4_MT_20210726,F11,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.4821804674231,22.8483837077186
Rd2.3_P3+4_MT_20210726,F12,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.6795935147308,22.9145870130098
Rd2.3_P3+4_MT_20210726,F22,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.5742547213878,22.6825824223382
Rd2.3_P3+4_MT_20210726,F23,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.1779736096927,22.7241971263972
Rd2.3_P3+4_MT_20210726,F24,KQ273_3_P2.3-3,KQ273_L20_5-10-5_3uM_P2.3-3,rs3827018,31.0823141431289,22.7463594147566
Rd2.3_P3+4_MT_20210726,E4,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,36.0292259693227,27.8917424240436
Rd2.3_P3+4_MT_20210726,E5,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,36.1408082395926,27.9348834608764
Rd2.3_P3+4_MT_20210726,E6,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.6536547052907,28.0251489870204
Rd2.3_P3+4_MT_20210726,E16,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.4929559979043,27.1025194890008
Rd2.3_P3+4_MT_20210726,E17,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.3680324638213,27.1610330380925
Rd2.3_P3+4_MT_20210726,E18,KQ274_10_P2.3-3,KQ274_L20_5-10-5_10uM_P2.3-3,rs3827018,35.7675208796301,27.1743566069834
Rd2.3_P3+4_MT_20210726,E10,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.9677832298006,25.2980326031856
Rd2.3_P3+4_MT_20210726,E11,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,32.7492728556687,25.3631235809971
Rd2.3_P3+4_MT_20210726,E12,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,33.3661372440611,25.4289369125577
Rd2.3_P3+4_MT_20210726,E22,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.7932049910064,26.1864840342886
Rd2.3_P3+4_MT_20210726,E23,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,35.2385975834329,26.2012273508158
Rd2.3_P3+4_MT_20210726,E24,KQ274_3_P2.3-3,KQ274_L20_5-10-5_3uM_P2.3-3,rs3827018,34.1933896960916,26.3126466407332
Rd2.3_P3+4_MT_20210726,D4,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.9688082282817,23.7375533836971
Rd2.3_P3+4_MT_20210726,D5,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,32.0129512053911,23.7887564079923
Rd2.3_P3+4_MT_20210726,D6,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,31.8796072367044,23.8101354622085
Rd2.3_P3+4_MT_20210726,D16,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,32.4368894038487,23.9897135279555
Rd2.3_P3+4_MT_20210726,D17,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,32.255609703118,24.0649621881962
Rd2.3_P3+4_MT_20210726,D18,KQ288_10_P2.3-3,KQ288_L20_5-10-5_10uM_P2.3-3,rs4809561,32.0863655174427,24.058851104113
Rd2.3_P3+4_MT_20210726,D10,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.2724858050556,22.9815889519711
Rd2.3_P3+4_MT_20210726,D11,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.1345064447441,23.0272607554285
Rd2.3_P3+4_MT_20210726,D12,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.2100497282708,23.0455557052041
Rd2.3_P3+4_MT_20210726,D22,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.5395033123848,23.1076812628806
Rd2.3_P3+4_MT_20210726,D23,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.6167821133218,23.1677352551369
Rd2.3_P3+4_MT_20210726,D24,KQ288_3_P2.3-3,KQ288_L20_5-10-5_3uM_P2.3-3,rs4809561,30.6137057792342,23.1980342861284
Rd2.3_P3+4_MT_20210726,C4,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.236938047549,27.2556631869328
Rd2.3_P3+4_MT_20210726,C5,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.9060625142749,27.3509161188993
Rd2.3_P3+4_MT_20210726,C6,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,35.5468027090166,27.3725833806004
Rd2.3_P3+4_MT_20210726,C16,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,34.0079706567292,26.1218679963774
Rd2.3_P3+4_MT_20210726,C17,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,33.866163405277,26.1146955160123
Rd2.3_P3+4_MT_20210726,C18,KQ426_10_P2.3-3,KQ426_L20_5-10-5_10uM_P2.3-3,rs4809561,33.7968175512713,26.1250370078788
Rd2.3_P3+4_MT_20210726,C10,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.8836853509444,22.7482542656688
Rd2.3_P3+4_MT_20210726,C11,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.1418088698945,22.8518604101299
Rd2.3_P3+4_MT_20210726,C12,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,29.9608676006171,22.867982752566
Rd2.3_P3+4_MT_20210726,C22,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.7392363858207,23.1661577025311
Rd2.3_P3+4_MT_20210726,C23,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.6005830814661,23.1860672501133
Rd2.3_P3+4_MT_20210726,C24,KQ426_3_P2.3-3,KQ426_L20_5-10-5_3uM_P2.3-3,rs4809561,30.5092873278179,23.1907584047637
Rd2.3_P3+4_MT_20210726,J1,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.1303376180204,24.8779788345321
Rd2.3_P3+4_MT_20210726,J2,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.3406107283267,25.0041021136615
Rd2.3_P3+4_MT_20210726,J3,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.2373212217121,24.9743751445446
Rd2.3_P3+4_MT_20210726,J13,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.5903846188473,24.5384995705327
Rd2.3_P3+4_MT_20210726,J14,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.9420428846329,24.6336195958503
Rd2.3_P3+4_MT_20210726,J15,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.6545143939137,24.6404198629649
Rd2.3_P3+4_MT_20210726,J7,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.9611794709594,23.7723646400561
Rd2.3_P3+4_MT_20210726,J8,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,31.2212558178478,23.8204930918973
Rd2.3_P3+4_MT_20210726,J9,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,31.1607108914176,23.8063653364743
Rd2.3_P3+4_MT_20210726,J19,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.5332940770635,23.171533376654
Rd2.3_P3+4_MT_20210726,J20,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.5913395242373,23.284729601619
Rd2.3_P3+4_MT_20210726,J21,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.6992243306433,23.3005452204472
Rd2.3_P3+4_MT_20210726,K4,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.8596055931256,24.6245561112585
Rd2.3_P3+4_MT_20210726,K5,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1314854036302,24.6919436644859
Rd2.3_P3+4_MT_20210726,K6,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,33.0742044889284,24.6456037324034
Rd2.3_P3+4_MT_20210726,K16,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.9495878960417,23.6441527577895
Rd2.3_P3+4_MT_20210726,K17,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.079722415361,23.6956556236884
Rd2.3_P3+4_MT_20210726,K18,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.0674096309251,23.7347650558239
Rd2.3_P3+4_MT_20210726,K10,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.312786739422,23.730445369546
Rd2.3_P3+4_MT_20210726,K11,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.4970566912795,23.7933651100029
Rd2.3_P3+4_MT_20210726,K12,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.6470398250744,23.8416055738717
Rd2.3_P3+4_MT_20210726,K22,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9139521861392,23.1120517919585
Rd2.3_P3+4_MT_20210726,K23,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9147409256845,23.1575697458767
Rd2.3_P3+4_MT_20210726,K24,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9331420315293,23.1928949030767
Rd2.3_P3+4_MT_20210726,J4,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.5696050573098,26.0427680863772
Rd2.3_P3+4_MT_20210726,J5,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.5744087380566,26.0640865349257
Rd2.3_P3+4_MT_20210726,J6,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.66298912702,25.9649965773125
Rd2.3_P3+4_MT_20210726,J16,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1540720284347,24.684916795125
Rd2.3_P3+4_MT_20210726,J17,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.0523880589039,24.7648354169229
Rd2.3_P3+4_MT_20210726,J18,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.6187877414415,24.7820868740148
Rd2.3_P3+4_MT_20210726,J10,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.9716604886804,24.3226718196543
Rd2.3_P3+4_MT_20210726,J11,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.8279539356594,24.3793418090862
Rd2.3_P3+4_MT_20210726,J12,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,32.2085235874804,24.4873036987537
Rd2.3_P3+4_MT_20210726,J22,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,30.3465489941391,23.5121679023738
Rd2.3_P3+4_MT_20210726,J23,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,30.2439857081845,23.5295369480439
Rd2.3_P3+4_MT_20210726,J24,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,30.0705511593055,23.5905218693632
Rd2.3_P3+4_MT_20210726,D1,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.5181898065834,23.832914951462
Rd2.3_P3+4_MT_20210726,D2,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6505120002743,23.9132251717901
Rd2.3_P3+4_MT_20210726,D3,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6324665612752,23.8773104913058
Rd2.3_P3+4_MT_20210726,D13,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.1785786501836,23.2858228260416
Rd2.3_P3+4_MT_20210726,D14,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,31.1644171824973,23.3237169653991
Rd2.3_P3+4_MT_20210726,D15,KQ920_10_P2.3-3,KQ920_L20_5-10-5_10uM_P2.3-3,rs4809302,30.9070426152707,23.3778434489923
Rd2.3_P3+4_MT_20210726,D7,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5344009300708,23.3562311267712
Rd2.3_P3+4_MT_20210726,D8,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.6135271164333,23.3884964333501
Rd2.3_P3+4_MT_20210726,D9,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5815232438714,23.4329121136239
Rd2.3_P3+4_MT_20210726,D19,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.4978606873088,23.2236000748086
Rd2.3_P3+4_MT_20210726,D20,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.5992077301207,23.259872993409
Rd2.3_P3+4_MT_20210726,D21,KQ920_3_P2.3-3,KQ920_L20_5-10-5_3uM_P2.3-3,rs4809302,30.4367354704657,23.3211125741081
Rd2.3_P3+4_MT_20210726,B1,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9530114386564,24.0895692808755
Rd2.3_P3+4_MT_20210726,B2,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9865195731916,24.1430113169691
Rd2.3_P3+4_MT_20210726,B3,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,32.0758763120498,24.1280342436581
Rd2.3_P3+4_MT_20210726,B13,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6987243345132,23.8892767448229
Rd2.3_P3+4_MT_20210726,B14,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.6963160171101,23.8971537683353
Rd2.3_P3+4_MT_20210726,B15,KQ921_10_P2.3-3,KQ921_L20_5-10-5_10uM_P2.3-3,rs4809302,31.9530686411836,23.9735957081193
Rd2.3_P3+4_MT_20210726,B7,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.9193024279127,23.6057973858607
Rd2.3_P3+4_MT_20210726,B8,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.8816731628721,23.614558184448
Rd2.3_P3+4_MT_20210726,B9,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.9432365150805,23.624452985055
Rd2.3_P3+4_MT_20210726,B19,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.6310717954899,23.3471915355787
Rd2.3_P3+4_MT_20210726,B20,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.7320850969541,23.3345967896879
Rd2.3_P3+4_MT_20210726,B21,KQ921_3_P2.3-3,KQ921_L20_5-10-5_3uM_P2.3-3,rs4809302,30.8302368331346,23.3879204177539
Rd2.3_P3+4_MT_20210726,N4,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.7210954430087,24.2369526994082
Rd2.3_P3+4_MT_20210726,N5,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.7158717535687,24.2720653022432
Rd2.3_P3+4_MT_20210726,N6,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.6136567907938,24.2776014176662
Rd2.3_P3+4_MT_20210726,N16,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.1827562396406,23.9504955645699
Rd2.3_P3+4_MT_20210726,N17,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.3186955270974,23.9796786660178
Rd2.3_P3+4_MT_20210726,N18,KQ955_10_P2.3-4,KQ955_L20_5-10-5_10uM_P2.3-4,rs3787130,33.3227438052829,24.044814205671
Rd2.3_P3+4_MT_20210726,N10,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,32.5018123038594,23.7038872492826
Rd2.3_P3+4_MT_20210726,N11,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,32.559063303014,23.7096833659655
Rd2.3_P3+4_MT_20210726,N12,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,32.5560870906747,23.7399569985928
Rd2.3_P3+4_MT_20210726,N22,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,30.1633882898204,23.2188957745837
Rd2.3_P3+4_MT_20210726,N23,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,30.2636713057441,23.2868483345299
Rd2.3_P3+4_MT_20210726,N24,KQ955_3_P2.3-4,KQ955_L20_5-10-5_3uM_P2.3-4,rs3787130,30.2235379817959,23.2947160906442
Rd2.3_P3+4_MT_20210726,M4,KQ956_10_P2.3-4,KQ956_L20_5-10-5_10uM_P2.3-4,rs3787130,32.9989301550698,24.113563692937
Rd2.3_P3+4_MT_20210726,M5,KQ956_10_P2.3-4,KQ956_L20_5-10-5_10uM_P2.3-4,rs3787130,33.3383628761955,24.1349607238801
Rd2.3_P3+4_MT_20210726,M6,KQ956_10_P2.3-4,KQ956_L20_5-10-5_10uM_P2.3-4,rs3787130,33.3231061332608,24.1962707393783
Rd2.3_P3+4_MT_20210726,M16,KQ956_10_P2.3-4,KQ956_L20_5-10-5_10uM_P2.3-4,rs3787130,32.3024264150725,23.1626802079676
Rd2.3_P3+4_MT_20210726,M17,KQ956_10_P2.3-4,KQ956_L20_5-10-5_10uM_P2.3-4,rs3787130,32.3256533554118,23.2072642964667
