Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P3+4_MT_20210726,O13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.5814137904716,23.9788052846493,7.6026085058223,,,,1.2357579589977163,1.0134985922139161,0.4953435624081172
Rd2.3_P3+4_MT_20210726,O14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.392217066088,24.0392293225837,7.3529877435043005,,,,0.9861371966797172,,
Rd2.3_P3+4_MT_20210726,O15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,31.2338337902155,24.0483826224266,7.185451167788898,,,,0.8186006209643146,,
Rd2.3_P3+4_MT_20210726,P13,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,33.0653308974538,25.9003976586354,7.164933238818399,,,,0.798082691993816,0.5327106138271832,0.6912547462196168
Rd2.3_P3+4_MT_20210726,P14,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,32.3195158201522,25.0450322189002,7.2744836012519976,,,,0.9076330544274143,,
Rd2.3_P3+4_MT_20210726,P15,Ionis676630_10_P2.3-4,Ionis676630_10uM_P2.3-4,,32.097739907304,25.8384732654191,6.259266641884903,,,,-0.10758390493968051,,
Rd2.3_P3+4_MT_20210726,O16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,29.9501796280108,22.8728970535677,7.0772825744431,,,,0.7104320276185163,0.7012007648664174,0.6150600749051713
Rd2.3_P3+4_MT_20210726,O17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.0020436786107,22.9918462453206,7.010197433290102,,,,0.643346886465519,,
Rd2.3_P3+4_MT_20210726,O18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.0958866785203,22.9792127511805,7.1166739273398,,,,0.7498233805152168,,
Rd2.3_P3+4_MT_20210726,P16,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.6311555750524,23.7402322438792,6.890923331173202,,,,0.5240727843486184,0.43758231898531835,0.7383709409328049
Rd2.3_P3+4_MT_20210726,P17,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.3367531071884,23.6974430555293,6.639310051659102,,,,0.27245950483451864,,
Rd2.3_P3+4_MT_20210726,P18,Ionis676630_3_P2.3-4,Ionis676630_3uM_P2.3-4,,30.6248313325721,23.7417661179747,6.883065214597401,,,,0.5162146677728181,,
Rd2.3_P3+4_MT_20210726,J1,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.1303376180204,24.8779788345321,7.252358783488297,,,,0.8855082366637141,0.9170872782824174,0.5295771287065957
Rd2.3_P3+4_MT_20210726,J2,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.3406107283267,25.0041021136615,7.3365086146652025,,,,0.9696580678406193,,
Rd2.3_P3+4_MT_20210726,J3,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,32.2373212217121,24.9743751445446,7.262946077167502,,,,0.8960955303429188,,
Rd2.3_P3+4_MT_20210726,J13,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.5903846188473,24.5384995705327,7.051885048314599,,,,0.6850345014900157,0.7579504091907504,0.5913358261905279
Rd2.3_P3+4_MT_20210726,J14,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.9420428846329,24.6336195958503,7.308423288782603,,,,0.9415727419580193,,
Rd2.3_P3+4_MT_20210726,J15,KQ455_10_P2.3-4,KQ455_L20_5-10-5_10uM_P2.3-4,rs112267440,31.6545143939137,24.6404198629649,7.0140945309488,,,,0.6472439841242164,,
Rd2.3_P3+4_MT_20210726,J7,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.9611794709594,23.7723646400561,7.188814830903301,,,,0.8219642840787174,0.9477904904411171,0.5184258313404876
Rd2.3_P3+4_MT_20210726,J8,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,31.2212558178478,23.8204930918973,7.4007627259505,,,,1.0339121791259167,,
Rd2.3_P3+4_MT_20210726,J9,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,31.1607108914176,23.8063653364743,7.3543455549433006,,,,0.9874950081187173,,
Rd2.3_P3+4_MT_20210726,J19,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.5332940770635,23.171533376654,7.361760700409498,,,,0.9949101535849145,0.9888326975833822,0.5038853099772086
Rd2.3_P3+4_MT_20210726,J20,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.5913395242373,23.284729601619,7.3066099226183,,,,0.9397593757937166,,
Rd2.3_P3+4_MT_20210726,J21,KQ455_3_P2.3-4,KQ455_L20_5-10-5_3uM_P2.3-4,rs112267440,30.6992243306433,23.3005452204472,7.398679110196099,,,,1.0318285633715156,,
Rd2.3_P3+4_MT_20210726,I1,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,32.1565641692584,25.0372334969665,7.119330672291902,,,,0.7524801254673186,0.5799607197369833,0.6689819915201627
Rd2.3_P3+4_MT_20210726,I2,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,32.1308630606813,25.0761239800374,7.054739080643898,,,,0.687888533819315,,
Rd2.3_P3+4_MT_20210726,I3,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.742186169932,25.0758221231831,6.6663640467489,,,,0.2995134999243163,,
Rd2.3_P3+4_MT_20210726,I13,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.7883361074947,24.5520282886121,7.236307818882601,,,,0.8694572720580176,0.8020065262495493,0.5735509175627602
Rd2.3_P3+4_MT_20210726,I14,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.7814170083564,24.6628406974007,7.118576310955699,,,,0.7517257641311161,,
Rd2.3_P3+4_MT_20210726,I15,KQJM008_10_P2.3-4,KQJM008_L20_6-08-6_10uM_P2.3-4,rs112267440,31.8784932050385,24.7268061156544,7.151687089384097,,,,0.7848365425595141,,
Rd2.3_P3+4_MT_20210726,I7,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.3455937577105,24.0034255859085,7.342168171802001,,,,0.9753176249774178,0.8100379433957509,0.5703668568845411
Rd2.3_P3+4_MT_20210726,I8,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.1971537211346,24.0829276748387,7.114226046295901,,,,0.7473754994713175,,
Rd2.3_P3+4_MT_20210726,I9,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,31.151088781886,24.0768175293229,7.074271252563101,,,,0.7074207057385173,,
Rd2.3_P3+4_MT_20210726,I19,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.4416559832691,23.3975469058837,7.0441090773854,,,,0.6772585305608168,0.7398756675535504,0.5987909543003238
Rd2.3_P3+4_MT_20210726,I20,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.6129541047421,23.5095601859967,7.1033939187454,,,,0.736543371920817,,
Rd2.3_P3+4_MT_20210726,I21,KQJM008_3_P2.3-4,KQJM008_L20_6-08-6_3uM_P2.3-4,rs112267440,30.7081540697721,23.5354784227685,7.172675647003601,,,,0.8058251001790175,,
Rd2.3_P3+4_MT_20210726,K1,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.3164697466909,24.8059604147278,8.5105093319631,,,,2.1436587851385163,2.132391115117217,0.22807953131504502
Rd2.3_P3+4_MT_20210726,K2,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.1560415626178,24.8487328150396,8.307308747578201,,,,1.9404582007536177,,
Rd2.3_P3+4_MT_20210726,K3,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,33.4807370116079,24.8008301053238,8.6799069062841,,,,2.313056359459516,,
Rd2.3_P3+4_MT_20210726,K13,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,32.849353682213,24.4415671176262,8.4077865645868,,,,2.040936017762217,1.8757026570955848,0.2724941839703716
Rd2.3_P3+4_MT_20210726,K14,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,32.4988427321188,24.5111341864958,7.987708545623004,,,,1.6208579987984209,,
Rd2.3_P3+4_MT_20210726,K15,KQJM019_10_P2.3-4,KQJM019_L22_6-10-6_10uM_P2.3-4,rs112267440,32.8579330115345,24.5257685099838,8.3321645015507,,,,1.965313954726117,,
Rd2.3_P3+4_MT_20210726,K7,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,31.2011785982204,23.3524295087841,7.8487490894363034,,,,1.4818985426117202,1.4122818785548514,0.37571695351664747
Rd2.3_P3+4_MT_20210726,K8,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,31.0826113943321,23.4116515779001,7.670959816432003,,,,1.3041092696074195,,
Rd2.3_P3+4_MT_20210726,K9,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,31.244416694288,23.426728324018,7.817688370269998,,,,1.450837823445415,,
Rd2.3_P3+4_MT_20210726,K19,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.7036573011278,23.1426402252752,7.5610170758526,,,,1.194166529028017,1.2345010042037512,0.4249894684585628
Rd2.3_P3+4_MT_20210726,K20,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.7291230943412,23.1379479404368,7.591175153904402,,,,1.2243246070798186,,
Rd2.3_P3+4_MT_20210726,K21,KQJM019_3_P2.3-4,KQJM019_L22_6-10-6_3uM_P2.3-4,rs112267440,30.8970283732212,23.2451659498932,7.6518624233280015,,,,1.2850118765034182,,
Rd2.3_P3+4_MT_20210726,L1,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.6957599298259,24.298165816537,7.3975941132889,,,,1.0307435664643165,1.150476342593984,0.45047647044258926
Rd2.3_P3+4_MT_20210726,L2,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.7919661067031,24.3456894468567,7.446276659846401,,,,1.0794261130218175,,
Rd2.3_P3+4_MT_20210726,L3,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,32.0553390388662,24.3472291437458,7.708109895120401,,,,1.341259348295818,,
Rd2.3_P3+4_MT_20210726,L13,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.3087451121728,23.5560657597396,7.752679352433201,,,,1.385828805608618,1.4157695607650176,0.3748097633864409
Rd2.3_P3+4_MT_20210726,L14,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.3571629090281,23.6064397670782,7.750723141949901,,,,1.3838725951253181,,
Rd2.3_P3+4_MT_20210726,L15,KQJM076_10_P2.3-4,KQJM076_L18_4-10-4_10uM_P2.3-4,rs112267440,31.4652075739984,23.6207497456127,7.8444578283857,,,,1.4776072815611165,,
Rd2.3_P3+4_MT_20210726,L7,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.9951756403979,23.3864908288398,7.608684811558099,,,,1.2418342647335159,1.2314309768325498,0.4258948008180073
Rd2.3_P3+4_MT_20210726,L8,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.9350662904046,23.4274928338684,7.5075734565362,,,,1.1407229097116165,,
Rd2.3_P3+4_MT_20210726,L9,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,31.1725433817266,23.4939570788495,7.6785863028771,,,,1.3117357560525171,,
Rd2.3_P3+4_MT_20210726,L19,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.7764886469607,23.2391741720434,7.537314474917302,,,,1.170463928092719,1.0944659060283506,0.46830946247646976
Rd2.3_P3+4_MT_20210726,L20,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.7360253119228,23.2850902381609,7.450935073761897,,,,1.084084526937314,,
Rd2.3_P3+4_MT_20210726,L21,KQJM076_3_P2.3-4,KQJM076_L18_4-10-4_3uM_P2.3-4,rs112267440,30.7668525957056,23.371152785826,7.395699809879602,,,,1.0288492630550188,,
Rd2.3_P3+4_MT_20210726,M1,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.1492307477033,22.9550756667648,7.194155080938501,,,,0.8273045341139174,0.9203441631293833,0.5283829564771465
Rd2.3_P3+4_MT_20210726,M2,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.3754087139258,23.0073462040609,7.368062509864899,,,,1.0012119630403156,,
Rd2.3_P3+4_MT_20210726,M3,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.3466256738928,23.0472591348343,7.2993665390585,,,,0.9325159922339168,,
Rd2.3_P3+4_MT_20210726,M13,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.1254380214236,22.6990363524154,7.4264016690082,,,,1.059551122183617,1.0448953033717838,0.484680080508425
Rd2.3_P3+4_MT_20210726,M14,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.1694489324929,22.7936562707984,7.375792661694501,,,,1.0089421148699174,,
Rd2.3_P3+4_MT_20210726,M15,KQJM077_10_P2.3-4,KQJM077_L17_5-08-4_10uM_P2.3-4,rs112267440,30.2331598323406,22.8001166124542,7.4330432198864,,,,1.066192673061817,,
Rd2.3_P3+4_MT_20210726,M7,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.3381860780264,23.0056592056767,7.3325268723497,,,,0.9656763255251164,0.8366422531909166,0.5599452774110395
Rd2.3_P3+4_MT_20210726,M8,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.2154754733667,23.0840706395587,7.1314048338079985,,,,0.7645542869834152,,
Rd2.3_P3+4_MT_20210726,M9,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.2871289418179,23.1405822479291,7.146546693888801,,,,0.7796961470642181,,
Rd2.3_P3+4_MT_20210726,M19,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.3032219183858,22.9525662244187,7.350655693967099,,,,0.9838051471425153,0.8738306530707499,0.5456959898439357
Rd2.3_P3+4_MT_20210726,M20,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.2024854595702,22.9507931014064,7.251692358163801,,,,0.8848418113392178,,
Rd2.3_P3+4_MT_20210726,M21,KQJM077_3_P2.3-4,KQJM077_L17_5-08-4_3uM_P2.3-4,rs112267440,30.1272987280811,23.007603180526,7.1196955475551,,,,0.7528450007305167,,
Rd2.3_P3+4_MT_20210726,N1,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.2971953619634,23.7235154619414,7.573679900022,,,,1.206829353197417,1.174376976514684,0.4430750588648515
Rd2.3_P3+4_MT_20210726,N2,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.3660816335815,23.7490448452271,7.617036788354401,,,,1.2501862415298177,,
Rd2.3_P3+4_MT_20210726,N3,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.2401454177368,23.8071795360954,7.432965881641401,,,,1.0661153348168178,,
Rd2.3_P3+4_MT_20210726,N13,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.4649364728601,24.2485813494799,7.2163551233802,,,,0.8495045765556171,0.9290063040629176,0.5252199769763368
Rd2.3_P3+4_MT_20210726,N14,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.7271239350376,24.3207280941609,7.406395840876701,,,,1.0395452940521182,,
Rd2.3_P3+4_MT_20210726,N15,KQJM078_10_P2.3-4,KQJM078_L19_6-08-5_10uM_P2.3-4,rs112267440,31.5852511063268,24.3204315179212,7.264819588405601,,,,0.8979690415810175,,
Rd2.3_P3+4_MT_20210726,N7,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6197445168737,23.3149067038908,7.3048378129829,,,,0.9379872661583164,0.966767412442317,0.5116512153020695
Rd2.3_P3+4_MT_20210726,N8,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.7910263095218,23.3268560738567,7.464170235665101,,,,1.0973196888405177,,
Rd2.3_P3+4_MT_20210726,N9,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.6230530060079,23.3912071768552,7.2318458291527,,,,0.8649952823281168,,
Rd2.3_P3+4_MT_20210726,N19,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.5552607133467,23.0762868524816,7.4789738608651,,,,1.1121233140405167,1.165085572605084,0.4459378083876042
Rd2.3_P3+4_MT_20210726,N20,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.5637623634927,23.0783661618766,7.485396201616101,,,,1.118545654791518,,
Rd2.3_P3+4_MT_20210726,N21,KQJM078_3_P2.3-4,KQJM078_L19_6-08-5_3uM_P2.3-4,rs112267440,30.7452712410259,23.1138329452181,7.631438295807801,,,,1.2645877489832174,,
Rd2.3_P3+4_MT_20210726,K4,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.8596055931256,24.6245561112585,8.235049481867101,,,,1.8681989350425177,2.000880112354217,0.24984753466104462
Rd2.3_P3+4_MT_20210726,K5,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1314854036302,24.6919436644859,8.4395417391443,,,,2.0726911923197164,,
Rd2.3_P3+4_MT_20210726,K6,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,33.0742044889284,24.6456037324034,8.428600756525,,,,2.061750209700417,,
Rd2.3_P3+4_MT_20210726,K16,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,31.9495878960417,23.6441527577895,8.3054351382522,,,,1.9385845914276167,1.9738649548507492,0.25457012815918467
Rd2.3_P3+4_MT_20210726,K17,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.079722415361,23.6956556236884,8.384066791672598,,,,2.017216244848015,,
Rd2.3_P3+4_MT_20210726,K18,KQ479_10_P2.3-4,KQ479_L20_5-10-5_10uM_P2.3-4,rs34659510,32.0674096309251,23.7347650558239,8.332644575101199,,,,1.9657940282766155,,
Rd2.3_P3+4_MT_20210726,K10,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.312786739422,23.730445369546,7.582341369875998,,,,1.2154908230514145,1.33030518729385,0.3976841069972684
Rd2.3_P3+4_MT_20210726,K11,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.4970566912795,23.7933651100029,7.703691581276601,,,,1.3368410344520179,,
Rd2.3_P3+4_MT_20210726,K12,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,31.6470398250744,23.8416055738717,7.805434251202701,,,,1.438583704378118,,
Rd2.3_P3+4_MT_20210726,K22,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9139521861392,23.1120517919585,6.801900394180699,,,,0.4350498473561153,0.3995890206557841,0.7580742044713296
Rd2.3_P3+4_MT_20210726,K23,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9147409256845,23.1575697458767,6.757171179807802,,,,0.39032063298321873,,
Rd2.3_P3+4_MT_20210726,K24,KQ479_3_P2.3-4,KQ479_L20_5-10-5_3uM_P2.3-4,rs34659510,29.9331420315293,23.1928949030767,6.7402471284526015,,,,0.37339658162801825,,
Rd2.3_P3+4_MT_20210726,J4,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.5696050573098,26.0427680863772,7.5268369709325995,,,,1.1599864241080162,1.2115333610990813,0.43180942521792015
Rd2.3_P3+4_MT_20210726,J5,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.5744087380566,26.0640865349257,7.510322203130897,,,,1.143471656306314,,
Rd2.3_P3+4_MT_20210726,J6,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.66298912702,25.9649965773125,7.697992549707497,,,,1.3311420028829133,,
Rd2.3_P3+4_MT_20210726,J16,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.1540720284347,24.684916795125,8.469155233309696,,,,2.1023046864851125,1.8309523674145491,0.2810790110063534
Rd2.3_P3+4_MT_20210726,J17,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,33.0523880589039,24.7648354169229,8.287552641981001,,,,1.9207020951564182,,
Rd2.3_P3+4_MT_20210726,J18,KQ480_10_P2.3-4,KQ480_L20_5-10-5_10uM_P2.3-4,rs34659510,32.6187877414415,24.7820868740148,7.8367008674267,,,,1.4698503206021165,,
Rd2.3_P3+4_MT_20210726,J10,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.9716604886804,24.3226718196543,7.6489886690260995,,,,1.2821381222015162,1.2394230146174177,0.42354201192292346
Rd2.3_P3+4_MT_20210726,J11,KQ480_3_P2.3-4,KQ480_L20_5-10-5_3uM_P2.3-4,rs34659510,31.8279539356594,24.3793418090862,7.448612126573202,,,,1.081761579748619,,
