Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO505-528_total_20210623,N9,ASO522_3,KQ2102_L21_7-08-6_3uM_P44,33.2505691881047,25.230525978687,8.020043209417697,,,1.1526735932046481,,
ASO505-528_total_20210623,N10,ASO522_3,KQ2102_L21_7-08-6_3uM_P44,31.202567978714,25.0384358667954,6.164132111918601,,,-0.7032375042944476,-0.6720607429043147,1.593347277090749
ASO505-528_total_20210623,N11,ASO522_3,KQ2102_L21_7-08-6_3uM_P44,31.2650605205596,25.1467529433994,6.118307577160202,,,-0.7490620390528466,,
ASO505-528_total_20210623,N12,ASO522_3,KQ2102_L21_7-08-6_3uM_P44,31.4854478236655,25.1819608928181,6.303486930847399,,,-0.56388268536565,,
ASO505-528_total_20210623,I13,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.3768520912007,25.2233151172104,8.153536973990303,,,1.2861673577772539,1.5721072952768858,0.3363167888436255
ASO505-528_total_20210623,I14,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.9618427876232,25.2991764290733,8.662666358549899,,,1.7952967423368502,,
ASO505-528_total_20210623,I15,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.8626380317594,25.3604106298298,8.502227401929602,,,1.6348577857165534,,
ASO505-528_total_20210623,I16,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.0659224327594,24.7090361513632,8.3568862813962,,,1.4895166651831513,1.6864793727830172,0.3106841672140924
ASO505-528_total_20210623,I17,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.2225117079567,24.7311155286301,8.4913961793266,,,1.624026563113551,,
ASO505-528_total_20210623,I18,ASO523_10,KQ2103_L20_6-08-6_10uM_P44,33.6319576296252,24.8186931233598,8.813264506265398,,,1.9458948900523492,,
ASO505-528_total_20210623,I19,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,31.8519755988611,24.2282906370578,7.623684961803299,,,0.7563153455902505,0.6479415045614854,0.6381902599191722
ASO505-528_total_20210623,I20,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,31.7386724400571,24.2152723636227,7.5234000764344025,,,0.6560304602213538,,
ASO505-528_total_20210623,I21,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,31.6795350837209,24.280686759635,7.3988483240859,,,0.5314787078728518,,
ASO505-528_total_20210623,I22,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,32.3725420234017,23.9864606548703,8.3860813685314,,,1.5187117523183513,1.592911679573951,0.3315017336761157
ASO505-528_total_20210623,I23,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,32.3769367337065,24.0248896505057,8.352047083200802,,,1.484677466987753,,
ASO505-528_total_20210623,I24,ASO523_3,KQ2103_L20_6-08-6_3uM_P44,32.7508715446224,24.1081561089936,8.642715435628798,,,1.7753458194157492,,
ASO505-528_total_20210623,J13,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,32.7358843460412,26.0742815676884,6.661602778352805,,,-0.20576683786024397,0.10704145698545216,0.9284901710224093
ASO505-528_total_20210623,J14,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,33.0432385839934,26.1601039763488,6.8831346076446,,,0.015764991431550968,,
ASO505-528_total_20210623,J15,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,33.5477152644367,26.1692194308386,7.378495833598098,,,0.5111262173850495,,
ASO505-528_total_20210623,J16,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,32.4907847514355,25.7582321753478,6.7325525760876985,,,-0.13481704012535012,-0.23084758599628388,1.1735241943733692
ASO505-528_total_20210623,J17,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,32.3609025747625,25.8063014575485,6.554601117213998,,,-0.31276849899905024,,
ASO505-528_total_20210623,J18,ASO524_10,KQ2104_L20_6-08-6_10uM_P44,32.4994055030993,25.8769931057507,6.622412397348597,,,-0.24495721886445132,,
ASO505-528_total_20210623,J19,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,30.8654988863979,23.6447447181315,7.220754168266403,,,0.3533845520533543,0.39192294688848683,0.7621131178944693
ASO505-528_total_20210623,J20,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,30.9839086818484,23.6462033656492,7.337705316199202,,,0.470335699986153,,
ASO505-528_total_20210623,J21,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,30.9220634412992,23.7026452364602,7.219418204839002,,,0.35204858862595323,,
ASO505-528_total_20210623,J22,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,31.0070584328244,25.2131744012993,5.793884031525099,,,-1.0734855846879494,-0.9021702817630501,1.8688752647020068
ASO505-528_total_20210623,J23,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,31.2804949014608,25.2384345455076,6.042060355953197,,,-0.8253092602598517,,
ASO505-528_total_20210623,J24,ASO524_3,KQ2104_L20_6-08-6_3uM_P44,31.3796159887283,25.3199623728566,6.059653615871699,,,-0.8077160003413493,,
ASO505-528_total_20210623,K13,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,32.2409953442835,25.3832723663045,6.857722977978998,,,-0.009646638234050542,0.11006033017458527,0.926549314927815
ASO505-528_total_20210623,K14,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,32.6926027715317,25.4372921736406,7.255310597891103,,,0.3879409816780548,,
ASO505-528_total_20210623,K15,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,32.3824227950142,25.5631665317214,6.8192562632928,,,-0.04811335292024843,,
ASO505-528_total_20210623,K16,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,33.504968205894,25.0567926095207,8.448175596373304,,,1.580805980160255,1.5565054172771837,0.3399735897781776
ASO505-528_total_20210623,K17,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,33.3345674520412,25.0746754349413,8.259892017099897,,,1.3925224008868486,,
ASO505-528_total_20210623,K18,ASO525_10,KQ2105_L19_6-08-5_10uM_P44,33.6928972808216,25.1293397938241,8.563557486997496,,,1.6961878707844473,,
ASO505-528_total_20210623,K19,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.6226833485492,23.3631201785754,8.259563169973799,,,1.39219355376075,1.3187393929067515,0.4008850736672091
ASO505-528_total_20210623,K20,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.4360270055932,23.3536159060345,8.082411099558701,,,1.2150414833456527,,
ASO505-528_total_20210623,K21,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.607727900664,23.3913751428371,8.2163527578269,,,1.3489831416138518,,
ASO505-528_total_20210623,K22,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.1236546429263,23.0684699793193,8.055184663607001,,,1.1878150473939524,1.3444408092885525,0.39380659872128154
ASO505-528_total_20210623,K23,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.2112451648576,23.1086923783685,8.102552786489102,,,1.2351831702760538,,
ASO505-528_total_20210623,K24,ASO525_3,KQ2105_L19_6-08-5_3uM_P44,31.6422857729818,23.1645919465731,8.4776938264087,,,1.6103242101956514,,
ASO505-528_total_20210623,L13,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,32.3586666673585,24.2167823043356,8.1418843630229,,,1.2745147468098512,1.344312368940054,0.3938416601216212
ASO505-528_total_20210623,L14,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,32.3426886054779,24.3747915373766,7.967897068101305,,,1.1005274518882562,,
ASO505-528_total_20210623,L15,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,32.9137193606535,24.3884548363184,8.525264524335103,,,1.6578949081220546,,
ASO505-528_total_20210623,L16,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,32.7162558546638,25.0806279075219,7.635627947141899,,,0.76825833092885,1.023881150724985,0.49179154915184126
ASO505-528_total_20210623,L17,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,33.1574511987205,25.0609749063124,8.096476292408102,,,1.2291066761950535,,
ASO505-528_total_20210623,L18,ASO526_10,KQ2106_L21_7-08-6_10uM_P44,33.1112798444028,25.1696317831387,7.9416480612641,,,1.0742784450510516,,
ASO505-528_total_20210623,L19,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.0502172516715,22.6560596404281,8.3941576112434,,,1.526787995030352,1.683190249917418,0.3113932873801162
ASO505-528_total_20210623,L20,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.1508453654857,22.6060667220333,8.5447786434524,,,1.6774090272393511,,
ASO505-528_total_20210623,L21,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.3637024783935,22.6509591346979,8.7127433436956,,,1.845373727482551,,
ASO505-528_total_20210623,L22,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.0942230802384,22.8041467159311,8.2900763643073,,,1.4227067480942512,1.4563264364988502,0.36441987862130765
ASO505-528_total_20210623,L23,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.2156866144937,22.8515497936081,8.364136820885598,,,1.4967672046725493,,
ASO505-528_total_20210623,L24,ASO526_3,KQ2106_L21_7-08-6_3uM_P44,31.1644398708439,22.8475648979011,8.316874972942799,,,1.44950535672975,,
ASO505-528_total_20210623,M13,ASO527_10,KQ2107_L19_6-08-5_10uM_P44,30.5793985857123,22.2188848292916,8.360513756420701,,,1.4931441402076526,1.5199378726709185,0.3487009325060859
ASO505-528_total_20210623,M14,ASO527_10,KQ2107_L19_6-08-5_10uM_P44,30.5460977477114,22.2585687852938,8.2875289624176,,,1.4201593462045512,,
ASO505-528_total_20210623,M15,ASO527_10,KQ2107_L19_6-08-5_10uM_P44,30.8383986462441,22.3245188984305,8.5138797478136,,,1.646510131600552,,
ASO505-528_total_20210623,M16,ASO527_10,KQ2107_L19_6-08-5_10uM_P44,30.8498931482782,23.23527131523,7.614621833048197,,,0.7472522168351485,0.6879652105989505,0.620728713943574
ASO505-528_total_20210623,M17,ASO527_10,KQ2107_L19_6-08-5_10uM_P44,30.8117115067912,23.2442040733171,7.567507433474102,,,0.7001378172610533,,
