Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P2-1+P2-2_Total_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,30.8669646526527,24.9842219314597,5.882742721193001,,,,0.19861805126614573,0.7255589002096778,0.6047627140840762
R3.1_P2-1+P2-2_Total_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,31.7031690964131,25.0754219417054,6.6277471547076985,,,,0.9436224847808434,,
R3.1_P2-1+P2-2_Total_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,31.837026507331,25.1184656728221,6.718560834508899,,,,1.0344361645820443,,
R3.1_P2-1+P2-2_Total_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.3725267566035,25.0109780892183,7.3615486673852,,,,1.6774239974583454,1.688448125023979,0.31026048585632604
R3.1_P2-1+P2-2_Total_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.5180093430762,25.0335443648533,7.484464978222903,,,,1.8003403082960476,,
R3.1_P2-1+P2-2_Total_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.3891587637958,25.1174540245514,7.271704739244399,,,,1.5875800693175437,,
R3.1_P2-1+P2-2_Total_20210826,O13,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,30.6142073623212,24.5895014779072,6.024705884414001,,,,0.3405812144871456,0.3996765820391793,0.7580281961259198
R3.1_P2-1+P2-2_Total_20210826,O14,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,30.8265085362817,24.7088335546065,6.117674981675201,,,,0.4335503117483457,,
R3.1_P2-1+P2-2_Total_20210826,O15,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,30.835098959162,24.7260760693531,6.109022889808902,,,,0.42489821988204657,,
R3.1_P2-1+P2-2_Total_20210826,O16,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,34.1360124805986,26.3610865446928,7.774925935905802,,,,2.090801265978947,2.3853377195038137,0.19139993971014357
R3.1_P2-1+P2-2_Total_20210826,O17,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,34.8921997308896,26.4346085948553,8.457591136034303,,,,2.7734664661074477,,
R3.1_P2-1+P2-2_Total_20210826,O18,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,34.5102927661191,26.5344226697672,7.975870096351901,,,,2.291745426425046,,
R3.1_P2-1+P2-2_Total_20210826,P7,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.3374609693605,26.3160964092647,6.021364560095801,,,,0.33723989016894595,0.23595926251061025,0.8491202227805178
R3.1_P2-1+P2-2_Total_20210826,P8,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.3057212164808,26.5745892316692,5.731131984811597,,,,0.04700731488474208,,
R3.1_P2-1+P2-2_Total_20210826,P9,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.5117582091943,26.5040029567893,6.007755252404998,,,,0.3236305824781427,,
R3.1_P2-1+P2-2_Total_20210826,P10,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.8218083434501,25.5739912205595,6.247817122890602,,,,0.563692452963747,0.50478569650638,0.704765058319814
R3.1_P2-1+P2-2_Total_20210826,P11,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.8262247085302,25.6454158420358,6.180808866494402,,,,0.49668419656754725,,
R3.1_P2-1+P2-2_Total_20210826,P12,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.7774795501548,25.6393744402401,6.138105109914701,,,,0.45398043998784576,,
R3.1_P2-1+P2-2_Total_20210826,K1,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.9797251476097,24.8641036308307,10.115621516778997,,,,4.431496846852142,4.05786459245421,0.06004281419257838
R3.1_P2-1+P2-2_Total_20210826,K2,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.6791699694112,24.928991478613,9.750178490798199,,,,4.0660538208713435,,
R3.1_P2-1+P2-2_Total_20210826,K3,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.3058855389913,24.9457177594253,9.360167779565998,,,,3.676043109639143,,
R3.1_P2-1+P2-2_Total_20210826,K4,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.0471123029483,25.0980121530515,8.9491001498968,,,,3.2649754799699453,3.3910463908645454,0.09532203813266416
R3.1_P2-1+P2-2_Total_20210826,K5,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.4818984596588,25.1137054340505,9.3681930256083,,,,3.684068355681444,,
R3.1_P2-1+P2-2_Total_20210826,K6,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.1978532666767,25.2896332598076,8.9082200068691,,,,3.224095336942246,,
R3.1_P2-1+P2-2_Total_20210826,K7,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.7008568487701,24.8842778374228,7.816579011347301,,,,2.1324543414204458,2.076341392981612,0.2371149623085328
R3.1_P2-1+P2-2_Total_20210826,K8,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6712514567005,24.8869722613155,7.784279195385004,,,,2.100154525458149,,
R3.1_P2-1+P2-2_Total_20210826,K9,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6718079876069,24.9912680056138,7.680539981993096,,,,1.9964153120662411,,
R3.1_P2-1+P2-2_Total_20210826,K10,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.0798109555115,24.3630637040396,7.716747251471897,,,,2.0326225815450423,1.9787830496813774,0.2537037853718875
R3.1_P2-1+P2-2_Total_20210826,K11,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.0593681662476,24.5008134508365,7.558554715411102,,,,1.8744300454842469,,
R3.1_P2-1+P2-2_Total_20210826,K12,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.2438333425569,24.5304121506152,7.713421191941698,,,,2.0292965220148433,,
R3.1_P2-1+P2-2_Total_20210826,L1,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,32.6269143947675,24.4811735249018,8.145740869865705,,,,2.4616161999388497,2.5732244925747128,0.16802822596817168
R3.1_P2-1+P2-2_Total_20210826,L2,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,32.9362058354065,24.5977706035825,8.338435231823997,,,,2.654310561897142,,
R3.1_P2-1+P2-2_Total_20210826,L3,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,32.8797142327641,24.5918428469491,8.287871385815002,,,,2.603746715888147,,
R3.1_P2-1+P2-2_Total_20210826,L4,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.7989773644815,25.5870175001782,8.211959864303303,,,,2.527835194376448,2.443202050972812,0.1838750895270042
R3.1_P2-1+P2-2_Total_20210826,L5,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.806095863586,25.6481643685012,8.157931495084803,,,,2.473806825157948,,
R3.1_P2-1+P2-2_Total_20210826,L6,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.7190655410899,25.706976737779,8.012088803310895,,,,2.3279641333840404,,
R3.1_P2-1+P2-2_Total_20210826,L7,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.6505834020299,24.2725868830055,7.3779965190244,,,,1.6938718490975448,1.656903215743978,0.31711912328709574
R3.1_P2-1+P2-2_Total_20210826,L8,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.6355959295407,24.2709883525615,7.3646075769792,,,,1.6804829070523448,,
R3.1_P2-1+P2-2_Total_20210826,L9,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.603183781867,24.3227042208581,7.2804795610088995,,,,1.5963548910820444,,
R3.1_P2-1+P2-2_Total_20210826,L10,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.3900551911219,24.3139852928054,7.076069898316501,,,,1.3919452283896456,1.4837080475059468,0.35756859901364957
R3.1_P2-1+P2-2_Total_20210826,L11,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.7083802017437,24.4114417899219,7.296938411821802,,,,1.6128137418949473,,
R3.1_P2-1+P2-2_Total_20210826,L12,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,31.6379254353252,24.5074355931651,7.130489842160102,,,,1.4463651722332473,,
R3.1_P2-1+P2-2_Total_20210826,N1,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.8117510733445,25.0926785117263,8.719072561618201,,,,3.0349478916913464,3.1940819547274124,0.1092661203285598
R3.1_P2-1+P2-2_Total_20210826,N2,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.1082465587058,25.1608002027962,8.947446355909602,,,,3.2633216859827465,,
R3.1_P2-1+P2-2_Total_20210826,N3,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.1901621749265,25.2220612184915,8.968100956434998,,,,3.2839762865081434,,
R3.1_P2-1+P2-2_Total_20210826,N4,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.6192999215753,25.0843761080023,8.534923813572998,,,,2.8507991436461433,3.0091045802441756,0.12421363215469602
R3.1_P2-1+P2-2_Total_20210826,N5,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.8411858887243,25.1170272553463,8.724158633377996,,,,3.0400339634511413,,
R3.1_P2-1+P2-2_Total_20210826,N6,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.9889840473157,25.1683787437536,8.820605303562097,,,,3.1364806336352418,,
R3.1_P2-1+P2-2_Total_20210826,N7,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.1523234842623,25.0826397128927,7.069683771369597,,,,1.385559101442742,1.2844351413406783,0.4105315084212719
R3.1_P2-1+P2-2_Total_20210826,N8,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.1126699339069,25.2154953258472,6.8971746080597,,,,1.213049938132845,,
R3.1_P2-1+P2-2_Total_20210826,N9,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.1229273470376,25.1841062926643,6.938821054373303,,,,1.254696384446448,,
R3.1_P2-1+P2-2_Total_20210826,N10,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.1185741736293,25.1456389892652,6.972935184364097,,,,1.288810514437242,1.4865550824592118,0.35686366383804696
R3.1_P2-1+P2-2_Total_20210826,N11,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6153551085072,25.2889257065084,7.326429401998801,,,,1.6423047320719464,,
R3.1_P2-1+P2-2_Total_20210826,N12,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.4969797766757,25.2843051058804,7.212674670795302,,,,1.5285500008684467,,
R3.1_P2-1+P2-2_Total_20210826,I13,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.0881759085391,24.841982463129,7.2461934454101,,,,1.5620687754832447,1.612615594757913,0.327004955804773
R3.1_P2-1+P2-2_Total_20210826,I14,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.1269835411989,24.8789183502388,7.248065190960105,,,,1.56394052103325,,
R3.1_P2-1+P2-2_Total_20210826,I15,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.3220020679359,24.9260399102518,7.3959621576840995,,,,1.7118374877572444,,
R3.1_P2-1+P2-2_Total_20210826,I16,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6474315123761,24.3459908011826,7.3014407111935,,,,1.617316041266645,1.6395591222580441,0.32095454091933073
R3.1_P2-1+P2-2_Total_20210826,I17,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.7168307338376,24.3977819476599,7.319048786177699,,,,1.6349241162508443,,
R3.1_P2-1+P2-2_Total_20210826,I18,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.8906039892419,24.5400421100584,7.350561879183498,,,,1.6664372092566433,,
R3.1_P2-1+P2-2_Total_20210826,I19,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.4090394064375,23.8747805612138,6.5342588452237,,,,0.8501341752968452,0.7303759136648766,0.6027468395580694
R3.1_P2-1+P2-2_Total_20210826,I20,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.3602902773238,23.9398422161765,6.420448061147297,,,,0.7363233912204423,,
R3.1_P2-1+P2-2_Total_20210826,I21,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.3550527602063,24.0662579158021,6.2887948444041974,,,,0.6046701744773424,,
R3.1_P2-1+P2-2_Total_20210826,I22,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.6082836059595,24.0759649303425,6.532318675616999,,,,0.8481940056901438,0.8996250532285103,0.5360260227375078
R3.1_P2-1+P2-2_Total_20210826,I23,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.805872257573,24.0628922359421,6.742980021630899,,,,1.058855351704044,,
R3.1_P2-1+P2-2_Total_20210826,I24,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.6535920574356,24.1776415852174,6.475950472218198,,,,0.7918258022913429,,
R3.1_P2-1+P2-2_Total_20210826,J13,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5902218375484,24.3505873090961,7.239634528452299,,,,1.5555098585254443,1.4807900196099786,0.35829255731823606
R3.1_P2-1+P2-2_Total_20210826,J14,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.567982929235,24.3879250253422,7.180057903892802,,,,1.495933233965947,,
R3.1_P2-1+P2-2_Total_20210826,J15,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6170450576386,24.5419934213732,7.0750516362654,,,,1.3909269663385446,,
R3.1_P2-1+P2-2_Total_20210826,J16,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.9612124860868,25.1942155632322,6.766996922854602,,,,1.0828722529277472,1.035553225130146,0.4878287785521289
R3.1_P2-1+P2-2_Total_20210826,J17,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.8649538237652,25.231366267548,6.633587556217201,,,,0.9494628862903456,,
R3.1_P2-1+P2-2_Total_20210826,J18,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.0800334202399,25.3215842141407,6.7584492060992005,,,,1.0743245361723455,,
R3.1_P2-1+P2-2_Total_20210826,J19,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.2127659534066,24.7806585821599,6.432107371246698,,,,0.7479827013198426,0.7389442874895437,0.5991776486479569
R3.1_P2-1+P2-2_Total_20210826,J20,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.1661683555154,24.8010700655839,6.365098289931499,,,,0.6809736200046439,,
R3.1_P2-1+P2-2_Total_20210826,J21,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.3328690839136,24.8608678728426,6.4720012110709995,,,,0.7878765411441444,,
R3.1_P2-1+P2-2_Total_20210826,J22,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,37.8144288595983,31.8525074881588,5.961921371439502,,,,0.27779670151264657,0.42600013795407765,0.7443225564092977
R3.1_P2-1+P2-2_Total_20210826,J23,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,38.2984599733205,31.8767438459084,6.421716127412097,,,,0.7375914574852418,,
R3.1_P2-1+P2-2_Total_20210826,J24,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,37.7680011883433,31.8212642635521,5.9467369247912,,,,0.2626122548643446,,
R3.1_P2-1+P2-2_Total_20210826,K13,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.2392813737065,23.9891207306136,7.250160643092901,,,,1.5660359731660458,1.555949684457978,0.34010457440766545
R3.1_P2-1+P2-2_Total_20210826,K14,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.1669014501641,24.0170852996665,7.1498161504976,,,,1.4656914805707446,,
R3.1_P2-1+P2-2_Total_20210826,K15,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.4029765059699,24.0827302364059,7.320246269563999,,,,1.6361215996371437,,
R3.1_P2-1+P2-2_Total_20210826,K16,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.7185385383159,24.2136930085347,7.5048455297812,,,,1.8207208598543447,1.7636716603716776,0.2944977138261035
R3.1_P2-1+P2-2_Total_20210826,K17,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6728793179565,24.2184482185692,7.4544310993873,,,,1.7703064294604447,,
R3.1_P2-1+P2-2_Total_20210826,K18,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6614836128907,24.2773712511636,7.384112361727098,,,,1.699987691800243,,
R3.1_P2-1+P2-2_Total_20210826,K19,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.3643278526182,24.4027836402824,6.961544212335799,,,,1.2774195424089436,1.2785418145272784,0.4122119360661024
R3.1_P2-1+P2-2_Total_20210826,K20,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.4977161288513,24.5502106079901,6.947505520861203,,,,1.2633808509343476,,
R3.1_P2-1+P2-2_Total_20210826,K21,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.6052496534706,24.6262999333052,6.978949720165399,,,,1.2948250502385443,,
R3.1_P2-1+P2-2_Total_20210826,K22,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.2054766518939,24.3832840102066,6.822192641687298,,,,1.1380679717604432,1.1988875421289433,0.4356110505665115
R3.1_P2-1+P2-2_Total_20210826,K23,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.3568152078808,24.3973825616249,6.959432646255898,,,,1.2753079763290431,,
R3.1_P2-1+P2-2_Total_20210826,K24,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.3474122277119,24.4800008794877,6.8674113482241985,,,,1.1832866782973435,,
R3.1_P2-1+P2-2_Total_20210826,L13,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.3854066347635,24.3063857307504,7.079020904013099,,,,1.3948962340862439,1.396209824255244,0.37992595399661466
R3.1_P2-1+P2-2_Total_20210826,L14,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5999562942607,24.3736652553568,7.226291038903899,,,,1.5421663689770435,,
R3.1_P2-1+P2-2_Total_20210826,L15,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.3490569644336,24.4133654248043,6.9356915396293,,,,1.2515668697024447,,
R3.1_P2-1+P2-2_Total_20210826,L16,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.1879426801454,24.1790200894893,7.008922590656102,,,,1.3247979207292468,1.3010732321217124,0.40582419007071413
R3.1_P2-1+P2-2_Total_20210826,L17,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.2185334947645,24.1970293941374,7.0215041006271015,,,,1.3373794307002465,,
R3.1_P2-1+P2-2_Total_20210826,L18,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.2872689892063,24.3621019743438,6.925167014862499,,,,1.2410423449356438,,
R3.1_P2-1+P2-2_Total_20210826,L19,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.7877922269899,23.7875754027483,7.000216824241601,,,,1.3160921543147461,1.4217816658647797,0.37325107850625483
R3.1_P2-1+P2-2_Total_20210826,L20,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.9232741850738,23.6570153065735,7.266258878500302,,,,1.5821342085734473,,
R3.1_P2-1+P2-2_Total_20210826,L21,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.910267731369,23.859024426736,7.051243304633001,,,,1.367118634706146,,
R3.1_P2-1+P2-2_Total_20210826,L22,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.0689741241174,24.0658741547634,7.003099969354,,,,1.3189752994271453,1.3227426025334792,0.3997742342653123
R3.1_P2-1+P2-2_Total_20210826,L23,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.1129300833129,24.118250247619,6.994679835693901,,,,1.3105551657670462,,
