Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P2-1+P2-2_MT_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.6163858305478,25.0386501039026,7.577735726645198,,,,1.1384930986671868,,
R3.1_P2-1+P2-2_MT_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.6998803046158,25.0614495026081,7.638430802007704,,,,1.1991881740296932,,
R3.1_P2-1+P2-2_MT_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.5517154855531,25.0590196223579,7.492695863195202,,,,1.0534532352171908,1.1145576489311904,0.46183273822407567
R3.1_P2-1+P2-2_MT_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.6974023632805,25.0963561781753,7.601046185105204,,,,1.1618035571271932,,
R3.1_P2-1+P2-2_MT_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,32.68526353582,25.1176047533928,7.567658782427198,,,,1.1284161544491873,,
R3.1_P2-1+P2-2_MT_20210826,O13,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.1625495101032,24.5760975241536,6.586451985949601,,,,0.1472093579715903,0.31829854963282384,0.8020151810904512
R3.1_P2-1+P2-2_MT_20210826,O14,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.4424303766338,24.612956260856,6.829474115777803,,,,0.39023148779979167,,
R3.1_P2-1+P2-2_MT_20210826,O15,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,31.4957188586713,24.6390214275662,6.8566974311051005,,,,0.4174548031270895,,
R3.1_P2-1+P2-2_MT_20210826,O16,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,33.805342567209,26.4372035058147,7.368139061394302,,,,0.9288964334162912,1.0705007207632242,0.4761537101550963
R3.1_P2-1+P2-2_MT_20210826,O17,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,34.2801078917765,26.4408721160321,7.8392357757444024,,,,1.3999931477663914,,
R3.1_P2-1+P2-2_MT_20210826,O18,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,33.8781881754426,26.5563329663576,7.321855209085001,,,,0.88261258110699,,
R3.1_P2-1+P2-2_MT_20210826,P7,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.7300310302433,26.3286524182775,6.401378611965804,,,,-0.03786401601220746,-0.13717034156451055,1.0997459906104547
R3.1_P2-1+P2-2_MT_20210826,P8,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.7201452236296,26.3515133208533,6.3686319027763005,,,,-0.07061072520171052,,
R3.1_P2-1+P2-2_MT_20210826,P9,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.6550110862017,26.5188047417033,6.136206344498397,,,,-0.30303628347961364,,
R3.1_P2-1+P2-2_MT_20210826,P10,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.113558967249,25.5948019226311,6.5187570446178995,,,,0.07951441663988845,0.04092804867098939,0.9720294646627318
R3.1_P2-1+P2-2_MT_20210826,P11,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.0291154799542,25.6279390715965,6.401176408357699,,,,-0.03806621962031187,,
R3.1_P2-1+P2-2_MT_20210826,P12,Ionis676630_10_R3.1P2-2,Ionis676630_10uM_R3.1P2-2,,32.1941758024491,25.6735972254777,6.520578576971403,,,,0.08133594899339158,,
R3.1_P2-1+P2-2_MT_20210826,K1,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.749151734162,24.8831202652071,9.866031468954898,,,,3.4267888409768865,3.6451403145067887,0.0799288246858242
R3.1_P2-1+P2-2_MT_20210826,K2,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.3523381290376,24.9054639153728,10.446874213664799,,,,4.007631585686788,,
R3.1_P2-1+P2-2_MT_20210826,K3,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.905904539646,24.9656613948113,9.940243144834703,,,,3.501000516856692,,
R3.1_P2-1+P2-2_MT_20210826,K4,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.6031813797262,25.1724867027211,10.430694677005103,,,,3.9914520490270924,3.582185463842356,0.0834938957569202
R3.1_P2-1+P2-2_MT_20210826,K5,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.2010967127764,25.1258066444646,10.075290068311798,,,,3.636047440333787,,
R3.1_P2-1+P2-2_MT_20210826,K6,ASO10-2nd_10_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.6654902994618,25.1071907693176,9.5582995301442,,,,3.1190569021661894,,
R3.1_P2-1+P2-2_MT_20210826,K7,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.5359025321268,24.8805669456865,8.655335586440298,,,,2.216092958462287,2.2911060938091246,0.204318806245581
R3.1_P2-1+P2-2_MT_20210826,K8,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.5171676372653,24.9374016734708,8.579765963794504,,,,2.140523335816493,,
R3.1_P2-1+P2-2_MT_20210826,K9,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.8989594912353,24.9430148761087,8.955944615126604,,,,2.5167019871485934,,
R3.1_P2-1+P2-2_MT_20210826,K10,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.1922539882835,24.351210562045,8.841043426238496,,,,2.401800798260485,2.3706279585235883,0.19336144188697185
R3.1_P2-1+P2-2_MT_20210826,K11,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.1585270461447,24.4911243206539,8.667402725490799,,,,2.228160097512788,,
R3.1_P2-1+P2-2_MT_20210826,K12,ASO10-2nd_3_R3.1P2-2,KQ280_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.4679976889832,24.5468320812077,8.921165607775503,,,,2.481922979797492,,
R3.1_P2-1+P2-2_MT_20210826,L1,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,33.9846221818999,24.523716730087,9.460905451812902,,,,3.021662823834891,3.0161294386826896,0.12361027372916579
R3.1_P2-1+P2-2_MT_20210826,L2,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.0054966406665,24.5964318702871,9.409064770379402,,,,2.969822142401391,,
R3.1_P2-1+P2-2_MT_20210826,L3,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.054079721688,24.5579337438982,9.496145977789798,,,,3.056903349811787,,
R3.1_P2-1+P2-2_MT_20210826,L4,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.6753172384145,25.5682139432743,9.107103295140199,,,,2.667860667162188,2.5743960949867897,0.16789182682928974
R3.1_P2-1+P2-2_MT_20210826,L5,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.7675919696402,25.5723557012374,9.195236268402802,,,,2.7559936404247907,,
R3.1_P2-1+P2-2_MT_20210826,L6,ASO11_10_R3.1P2-2,KQ371_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.3905218986864,25.651945293335,8.738576605351401,,,,2.29933397737339,,
R3.1_P2-1+P2-2_MT_20210826,L7,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.89478759871,24.1819090855837,8.712878513126302,,,,2.273635885148291,2.1391141752606906,0.2270191373658631
R3.1_P2-1+P2-2_MT_20210826,L8,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.8833298966181,24.23525165779,8.648078238828102,,,,2.208835610850091,,
R3.1_P2-1+P2-2_MT_20210826,L9,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6541962274436,24.2800825696819,8.3741136577617,,,,1.9348710297836895,,
R3.1_P2-1+P2-2_MT_20210826,L10,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6737018560123,24.3179734710701,8.3557283849422,,,,1.9164857569641889,1.8686690717303225,0.2738259212317868
R3.1_P2-1+P2-2_MT_20210826,L11,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.665779956654,24.3566833734801,8.3090965831739,,,,1.8698539551958895,,
R3.1_P2-1+P2-2_MT_20210826,L12,ASO11_3_R3.1P2-2,KQ371_L20_5-10-5_3uM_R3.1P2-2,rs8113956,32.6632147286619,24.404304597653,8.2589101310089,,,,1.8196675030308889,,
R3.1_P2-1+P2-2_MT_20210826,N1,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.0830303449071,25.1459527487201,9.937077596187002,,,,3.4978349682089913,3.4084974371576906,0.09417595464667843
R3.1_P2-1+P2-2_MT_20210826,N2,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.0654243666387,25.1427344263768,9.9226899402619,,,,3.4834473122838894,,
R3.1_P2-1+P2-2_MT_20210826,N3,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.9328451252098,25.2493924662516,9.683452658958203,,,,3.2442100309801916,,
R3.1_P2-1+P2-2_MT_20210826,N4,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.097385842425,25.0656220203103,10.031763822114698,,,,3.592521194136687,3.2872667908853876,0.10243163199773588
R3.1_P2-1+P2-2_MT_20210826,N5,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,34.3667146580382,25.1419520591088,9.224762598929399,,,,2.7855199709513876,,
R3.1_P2-1+P2-2_MT_20210826,N6,ASO11-2nd_10_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_10uM_R3.1P2-2,rs8113956,35.0727572790928,25.1497554435467,9.9230018355461,,,,3.483759207568088,,
R3.1_P2-1+P2-2_MT_20210826,N7,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.490362413817,25.0352870511573,8.455075362659702,,,,2.015832734681691,1.8882125765160904,0.2701415430817881
R3.1_P2-1+P2-2_MT_20210826,N8,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.2869941605822,25.0910062983206,8.195987862261603,,,,1.756745234283592,,
R3.1_P2-1+P2-2_MT_20210826,N9,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.4603656929501,25.1290633043891,8.331302388561,,,,1.8920597605829883,,
R3.1_P2-1+P2-2_MT_20210826,N10,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.2468579448226,25.1047166866755,8.142141258147102,,,,1.7028986301690914,2.0544191374302243,0.24074552100967347
R3.1_P2-1+P2-2_MT_20210826,N11,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,33.7185868545669,25.1746123664566,8.543974488110301,,,,2.10473186013229,,
R3.1_P2-1+P2-2_MT_20210826,N12,ASO11-2nd_3_R3.1P2-2,KQ371_2nd batch_L20_5-10-5_3uM_R3.1P2-2,rs8113956,34.0001931202324,25.2053235702651,8.794869549967302,,,,2.355626921989291,,
R3.1_P2-1+P2-2_MT_20210826,I13,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.2674504780593,24.7919452395629,7.475505238496403,,,,1.036262610518392,0.9357669737962908,0.5227644809638625
R3.1_P2-1+P2-2_MT_20210826,I14,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.2382199851895,24.8699183773356,7.368301607853901,,,,0.9290589798758901,,
R3.1_P2-1+P2-2_MT_20210826,I15,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.190284624576,24.9090626656034,7.281221958972601,,,,0.8419793309945902,,
R3.1_P2-1+P2-2_MT_20210826,I16,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5905206632395,24.3845741913025,7.205946471936997,,,,0.7667038439589859,0.851769498070721,0.5541046971445331
R3.1_P2-1+P2-2_MT_20210826,I17,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.8676970791198,24.4270681060482,7.4406289730716,,,,1.0013863450935894,,
R3.1_P2-1+P2-2_MT_20210826,I18,ASO147_10_R3.1P2-2,KQ457_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.758897617153,24.5324366840154,7.226460933137599,,,,0.7872183051595876,,
R3.1_P2-1+P2-2_MT_20210826,I19,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.7003811180052,23.9135737985478,6.786807319457399,,,,0.34756469147938773,0.3906193749726879,0.7628020495101678
R3.1_P2-1+P2-2_MT_20210826,I20,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.8614779264915,23.9417139917191,6.919763934772398,,,,0.48052130679438676,,
R3.1_P2-1+P2-2_MT_20210826,I21,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.8096026162304,24.0265878616081,6.7830147546223,,,,0.34377212664428924,,
R3.1_P2-1+P2-2_MT_20210826,I22,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.070765221123,24.0720746908305,6.9986905302924995,,,,0.5594479023144885,0.48972202388882263,0.7121623028428359
R3.1_P2-1+P2-2_MT_20210826,I23,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.0990216049988,24.0919871214507,7.0070344835481,,,,0.5677918555700892,,
R3.1_P2-1+P2-2_MT_20210826,I24,ASO147_3_R3.1P2-2,KQ457_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.9679380204966,24.1867690787367,6.781168941759901,,,,0.3419263137818902,,
R3.1_P2-1+P2-2_MT_20210826,J13,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5695573930067,24.3341064949306,7.235450898076099,,,,0.7962082700980879,0.7668675093918568,0.5876921327275857
R3.1_P2-1+P2-2_MT_20210826,J14,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5750854202115,24.4887540795256,7.086331340685902,,,,0.647088712707891,,
R3.1_P2-1+P2-2_MT_20210826,J15,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.8084040641146,24.511855890767,7.2965481733476025,,,,0.8573055453695915,,
R3.1_P2-1+P2-2_MT_20210826,J16,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.4755393221325,25.1693373353149,7.306201986817598,,,,0.866959358839587,0.813087337220986,0.5691625577885482
R3.1_P2-1+P2-2_MT_20210826,J17,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.4870490483752,25.2312612778746,7.255787770500596,,,,0.8165451425225854,,
R3.1_P2-1+P2-2_MT_20210826,J18,ASO148_10_R3.1P2-2,KQ456_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.5103797346333,25.3153795963545,7.195000138278797,,,,0.7557575103007856,,
R3.1_P2-1+P2-2_MT_20210826,J19,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.5973931287223,24.7256172085138,6.871775920208499,,,,0.4325332922304881,0.43949859277595493,0.7373908435688651
R3.1_P2-1+P2-2_MT_20210826,J20,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.6813433780958,24.7844370516227,6.8969063264731005,,,,0.4576636984950895,,
R3.1_P2-1+P2-2_MT_20210826,J21,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.728444228959,24.8609028133787,6.867541415580298,,,,0.42829878760228723,,
R3.1_P2-1+P2-2_MT_20210826,J22,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,37.2430081963471,32.171978321131,5.071029875216098,,,,-1.368212752761913,-1.24051677069851,
R3.1_P2-1+P2-2_MT_20210826,J23,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,37.8871299591823,32.0338135299554,5.853316429226901,,,,-0.5859261987511104,,
R3.1_P2-1+P2-2_MT_20210826,J24,ASO148_3_R3.1P2-2,KQ456_L20_5-10-5_3uM_R3.1P2-2,rs112267440,36.633593697595,31.9617624301995,4.671831267395504,,,,-1.767411360582507,,
R3.1_P2-1+P2-2_MT_20210826,K13,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.4968372199806,23.9390066305946,7.557830589385997,,,,1.1185879614079859,1.1834086469597895,0.44030995050937105
R3.1_P2-1+P2-2_MT_20210826,K14,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6676202538274,24.0543842853836,7.613235968443803,,,,1.1739933404657918,,
R3.1_P2-1+P2-2_MT_20210826,K15,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.7764544771031,24.0795672101195,7.696887266983602,,,,1.2576446390055906,,
R3.1_P2-1+P2-2_MT_20210826,K16,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.793567065556,24.1599966302274,7.6335704353286005,,,,1.1943278073505894,1.241071333724823,0.42305837975860766
R3.1_P2-1+P2-2_MT_20210826,K17,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.8632085070159,24.2197829558563,7.643425551159602,,,,1.204182923181591,,
R3.1_P2-1+P2-2_MT_20210826,K18,ASO149_10_R3.1P2-2,KQ455_L20_5-10-5_10uM_R3.1P2-2,rs112267440,32.0438389444791,24.2798930458588,7.7639458986203,,,,1.3247032706422885,,
R3.1_P2-1+P2-2_MT_20210826,K19,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.7538636298366,24.373572291045,7.380291338791601,,,,0.9410487108135897,0.9188073783273557,0.5289460994228666
R3.1_P2-1+P2-2_MT_20210826,K20,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.9235524875641,24.4372558205103,7.4862966670538,,,,1.047054039075789,,
R3.1_P2-1+P2-2_MT_20210826,K21,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.7464969685103,24.5389349554396,7.207562013070699,,,,0.7683193850926884,,
R3.1_P2-1+P2-2_MT_20210826,K22,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.4538884806072,24.3002495214587,7.153638959148502,,,,0.7143963311704908,0.6879832250782568,0.6207209631477081
R3.1_P2-1+P2-2_MT_20210826,K23,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.5422379389846,24.3680985450828,7.1741393939018,,,,0.7348967659237893,,
R3.1_P2-1+P2-2_MT_20210826,K24,ASO149_3_R3.1P2-2,KQ455_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.4773469926834,24.4234477865649,7.053899206118501,,,,0.6146565781404902,,
R3.1_P2-1+P2-2_MT_20210826,L13,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.4429241224657,24.2429805264192,7.199943596046502,,,,0.7607009680684911,0.8436225589006886,0.5572425933928224
R3.1_P2-1+P2-2_MT_20210826,L14,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.6351607747603,24.3372359344409,7.2979248403194,,,,0.8586822123413889,,
R3.1_P2-1+P2-2_MT_20210826,L15,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.7608967790178,24.4101696547476,7.350727124270197,,,,0.9114844962921858,,
R3.1_P2-1+P2-2_MT_20210826,L16,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.68272502,24.1787274186963,7.503997601303698,,,,1.0647549733256874,0.8878576349320882,0.5404160266125666
R3.1_P2-1+P2-2_MT_20210826,L17,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5015627230447,24.213358678601,7.288204044443699,,,,0.8489614164656878,,
R3.1_P2-1+P2-2_MT_20210826,L18,ASO150_10_R3.1P2-2,KQ292_L20_5-10-5_10uM_R3.1P2-2,rs112267440,31.5030523800478,24.3139532370649,7.189099142982901,,,,0.7498565150048897,,
R3.1_P2-1+P2-2_MT_20210826,L19,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.0635677320001,23.625516596657,7.438051135343098,,,,0.9988085073650872,0.8933357180510887,0.5383678942222224
R3.1_P2-1+P2-2_MT_20210826,L20,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.0350832526666,23.6837295401412,7.351353712525398,,,,0.9121110845473872,,
R3.1_P2-1+P2-2_MT_20210826,L21,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,30.995219560548,23.7868893703292,7.208330190218803,,,,0.7690875622407916,,
R3.1_P2-1+P2-2_MT_20210826,L22,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.5645327802757,24.0652496973166,7.499283082959103,,,,1.0600404549810918,0.917978663813822,0.5292500245203785
R3.1_P2-1+P2-2_MT_20210826,L23,ASO150_3_R3.1P2-2,KQ292_L20_5-10-5_3uM_R3.1P2-2,rs112267440,31.2343689257749,24.0957869975147,7.138581928260198,,,,0.6993393002821868,,
