Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P9_Total_20210726,H15,Ionis676630_10_P9_Total,Ionis676630_10uM_P2.3-9,,33.0053931129285,26.6574598770743,6.347933235854203,,,,0.5588855190409543,,
Rd2.3_P9_Total_20210726,G16,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,28.9255039069892,22.8597784499909,6.065725456998301,,,,0.2766777401850522,0.29384022524211834,0.8157278280915369
Rd2.3_P9_Total_20210726,G17,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,28.9871526751926,22.8722963674014,6.1148563077912,,,,0.32580859097795134,,
Rd2.3_P9_Total_20210726,G18,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,28.9849373486031,22.9168552872265,6.0680820613766,,,,0.2790343445633514,,
Rd2.3_P9_Total_20210726,H16,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,31.481849775988,25.3654242134608,6.116425562527201,,,,0.32737784571395245,0.7401188479223174,0.5986900307306892
Rd2.3_P9_Total_20210726,H17,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,32.213265106525,25.3865521091643,6.826712997360701,,,,1.0376652805474524,,
Rd2.3_P9_Total_20210726,H18,Ionis676630_3_P9_Total,Ionis676630_3uM_P2.3-9,,32.0628485292215,25.4184873949027,6.644361134318796,,,,0.8553134175055472,,
Rd2.3_P9_Total_20210726,D1,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.3250309122226,24.4349852188532,7.890045693369402,,,,2.100997976556153,2.0323855235032173,0.24445053645353976
Rd2.3_P9_Total_20210726,D2,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.497983002942,24.5368247423794,7.961158260562598,,,,2.1721105437493495,,
Rd2.3_P9_Total_20210726,D3,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.1751669113998,24.5620711443824,7.613095767017398,,,,1.8240480502041496,,
Rd2.3_P9_Total_20210726,D13,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.4995257493626,24.0675048554108,8.432020893951798,,,,2.6429731771385487,2.7706306563179166,0.1465402963702113
Rd2.3_P9_Total_20210726,D14,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.5822914113907,24.1257083960137,8.456583015377,,,,2.6675352985637506,,
Rd2.3_P9_Total_20210726,D15,KQ2004_10_P9_Total,KQ2004_L21_6-10-5_10uM_P2.3-9,rs13040636,32.9444848703318,24.1540536602671,8.7904312100647,,,,3.001383493251451,,
Rd2.3_P9_Total_20210726,D7,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.1580971843927,23.6325758959716,7.525521288421103,,,,1.7364735716078545,1.5939679584463864,0.3312591112829923
Rd2.3_P9_Total_20210726,D8,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.0407551709972,23.6736124816674,7.3671426893298,,,,1.578094972516551,,
Rd2.3_P9_Total_20210726,D9,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.0019392886525,23.7455562406245,7.2563830480280025,,,,1.4673353312147537,,
Rd2.3_P9_Total_20210726,D19,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.3989566921459,23.5802575837391,7.8186991084068005,,,,2.0296513915935517,2.2480825062456513,0.21050369956777687
Rd2.3_P9_Total_20210726,D20,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.8199181542881,23.6261635480768,8.1937546062113,,,,2.404706889398051,,
Rd2.3_P9_Total_20210726,D21,KQ2004_3_P9_Total,KQ2004_L21_6-10-5_3uM_P2.3-9,rs13040636,31.7945709524862,23.6956339979276,8.0989369545586,,,,2.3098892377453506,,
Rd2.3_P9_Total_20210726,F1,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,31.4239652359261,23.7683073247586,7.655657911167502,,,,1.8666101943542532,1.9063049932429188,0.26677493093885324
Rd2.3_P9_Total_20210726,F2,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,31.5597906484065,23.7872707705517,7.772519877854801,,,,1.9834721610415524,,
Rd2.3_P9_Total_20210726,F3,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,31.477562430986,23.8196820898398,7.6578803411462,,,,1.868832624332951,,
Rd2.3_P9_Total_20210726,F13,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,32.29856911443,23.8122134811518,8.486355633278201,,,,2.6973079164649523,2.6765182055065186,0.15641836290816002
Rd2.3_P9_Total_20210726,F14,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,32.2801623941095,23.8762457863686,8.403916607740904,,,,2.6148688909276547,,
Rd2.3_P9_Total_20210726,F15,KQ2048_10_P9_Total,KQ2048_L21_7-08-6_10uM_P2.3-9,rs13040636,32.381862793954,23.8754372680138,8.506425525940198,,,,2.7173778091269494,,
Rd2.3_P9_Total_20210726,F7,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,30.4037735466196,23.3365697239202,7.067203822699401,,,,1.2781561058861524,1.4947937244013516,0.3548315690103031
Rd2.3_P9_Total_20210726,F8,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,30.738201787691,23.3372305065627,7.4009712811282995,,,,1.6119235643150507,,
Rd2.3_P9_Total_20210726,F9,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,30.7199160042283,23.3365667844122,7.3833492198161,,,,1.5943015030028516,,
Rd2.3_P9_Total_20210726,F19,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,31.7770053242749,23.7036303334302,8.073374990844698,,,,2.2843272740314493,2.4651630730963188,0.18109729807254887
Rd2.3_P9_Total_20210726,F20,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,32.1723837256427,23.8065996456275,8.365784080015203,,,,2.576736363201954,,
Rd2.3_P9_Total_20210726,F21,KQ2048_3_P9_Total,KQ2048_L21_7-08-6_3uM_P2.3-9,rs13040636,32.1148116319928,23.791338333124,8.323473298868802,,,,2.534425582055553,,
Rd2.3_P9_Total_20210726,E1,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.2663025622957,23.9054527006699,7.360849861625798,,,,1.5718021448125494,1.7375213323068177,0.299884459757372
Rd2.3_P9_Total_20210726,E2,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.5135517412799,23.948389511075,7.565162230204901,,,,1.7761145133916525,,
Rd2.3_P9_Total_20210726,E3,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.6141440716899,23.9604490161604,7.6536950555295,,,,1.8646473387162512,,
Rd2.3_P9_Total_20210726,E13,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.2791072834315,23.6600074550198,7.619099828411699,,,,1.8300521115984498,1.9264014905580502,0.26308456414668846
Rd2.3_P9_Total_20210726,E14,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.3905386293481,23.7108877466999,7.6796508826482,,,,1.8906031658349516,,
Rd2.3_P9_Total_20210726,E15,KQ2065_10_P9_Total,KQ2065_L20_6-08-6_10uM_P2.3-9,rs13040636,31.5917414646881,23.7441445536341,7.847596911053998,,,,2.058549194240749,,
Rd2.3_P9_Total_20210726,E7,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,29.770278274737,22.9694538223804,6.800824452356597,,,,1.0117767355433482,0.9897154844922174,0.5035770762366271
Rd2.3_P9_Total_20210726,E8,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,29.7061463306262,23.00472522416,6.701421106466199,,,,0.9123733896529505,,
Rd2.3_P9_Total_20210726,E9,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,29.8229068784144,22.9888628333208,6.834044045093602,,,,1.0449963282803534,,
Rd2.3_P9_Total_20210726,E19,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,31.0624182952365,23.5879496178159,7.4744686774205995,,,,1.6854209606073507,1.6461770086457512,0.3194856397303939
Rd2.3_P9_Total_20210726,E20,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,31.0797234916981,23.6792216974815,7.400501794216602,,,,1.6114540774033532,,
Rd2.3_P9_Total_20210726,E21,KQ2065_3_P9_Total,KQ2065_L20_6-08-6_3uM_P2.3-9,rs13040636,31.1799416969163,23.7492379921765,7.430703704739798,,,,1.6416559879265495,,
Rd2.3_P9_Total_20210726,A4,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,31.9493381595158,24.0930248003097,7.856313359206101,,,,2.0672656423928526,2.1034017371894866,0.2327088951172928
Rd2.3_P9_Total_20210726,A5,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,31.9017197216911,24.1254774703262,7.776242251364902,,,,1.9871945345516533,,
Rd2.3_P9_Total_20210726,A6,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,32.1945001791708,24.1497074277336,8.044792751437203,,,,2.2557450346239545,,
Rd2.3_P9_Total_20210726,A16,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,31.6471415473092,24.561374402967,7.085767144342199,,,,1.2967194275289504,1.6365184924220173,0.3216316993331674
Rd2.3_P9_Total_20210726,A17,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,31.9398088564881,24.578058766358,7.361750090130098,,,,1.572702373316849,,
Rd2.3_P9_Total_20210726,A18,KQ2086_10_P9_Total,KQ2086_L19_6-08-5_10uM_P2.3-9,rs13040636,32.5322114795428,24.7030300863093,7.829181393233501,,,,2.0401336764202522,,
Rd2.3_P9_Total_20210726,A10,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,30.255004944045,23.4423389025877,6.812666041457302,,,,1.023618324644053,1.134924246327219,0.4553588263520114
Rd2.3_P9_Total_20210726,A11,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,30.4352561709997,23.5469418605473,6.888314310452401,,,,1.0992665936391521,,
Rd2.3_P9_Total_20210726,A12,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,30.6558024412601,23.5848669037484,7.070935537511701,,,,1.2818878206984525,,
Rd2.3_P9_Total_20210726,A22,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,31.6468461376474,23.7941602561689,7.8526858814785,,,,2.0636381646652513,1.5951554459299182,0.330986562898744
Rd2.3_P9_Total_20210726,A23,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,31.2466444573413,24.1106779791617,7.135966478179601,,,,1.3469187613663518,,
Rd2.3_P9_Total_20210726,A24,KQ2086_3_P9_Total,KQ2086_L19_6-08-5_3uM_P2.3-9,rs13040636,31.2727169398905,24.1087598113191,7.1639571285714005,,,,1.3749094117581517,,
Rd2.3_P9_Total_20210726,C1,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,40.0,32.4726961175092,7.5273038824907985,,,,1.7382561656775497,1.6027774558367838,0.329242514184809
Rd2.3_P9_Total_20210726,C2,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,40.0,32.6627369405444,7.337263059455601,,,,1.5482153426423526,,
Rd2.3_P9_Total_20210726,C3,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,40.0,32.6890914239963,7.310908576003698,,,,1.5218608591904488,,
Rd2.3_P9_Total_20210726,C13,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,31.1785431005255,23.9899657216092,7.1885773789163,,,,1.3995296621030509,1.3944189205544866,0.38039787167142214
Rd2.3_P9_Total_20210726,C14,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,31.238327620477,24.0463569592784,7.191970661198603,,,,1.4029229443853541,,
Rd2.3_P9_Total_20210726,C15,KQ501_10_P9_Total,KQ501_L20_5-10-5_10uM_P2.3-9,rs13040636,31.2664833150896,24.0966314431013,7.169851871988303,,,,1.3808041551750545,,
Rd2.3_P9_Total_20210726,C7,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,29.8722817170617,23.1588276465612,6.7134540705005,,,,0.9244063536872513,0.924071143281885,0.5270197222047232
Rd2.3_P9_Total_20210726,C8,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,29.974854488016,23.1421745775472,6.832679910468801,,,,1.0436321936555526,,
Rd2.3_P9_Total_20210726,C9,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,29.8576436188264,23.2644210195103,6.5932225993161,,,,0.804174882502851,,
Rd2.3_P9_Total_20210726,C19,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,30.2930498269527,23.2989764711338,6.994073355818902,,,,1.2050256390056528,1.3466411261870512,0.3932064449415273
Rd2.3_P9_Total_20210726,C20,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,30.522474481031,23.348914689358,7.173559791673,,,,1.3845120748597513,,
Rd2.3_P9_Total_20210726,C21,KQ501_3_P9_Total,KQ501_L20_5-10-5_3uM_P2.3-9,rs13040636,30.6745100683487,23.4350766868397,7.239433381508999,,,,1.4503856646957498,,
Rd2.3_P9_Total_20210726,B1,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.5097263832212,24.6096385925532,7.900087790668,,,,2.111040073854751,1.9134855989815183,0.26545043320847805
Rd2.3_P9_Total_20210726,B2,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.1828324799829,24.6902224964133,7.492609983569601,,,,1.703562266756352,,
Rd2.3_P9_Total_20210726,B3,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.4076181735552,24.6927160004085,7.714902173146701,,,,1.925854456333452,,
Rd2.3_P9_Total_20210726,B13,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.5890255736087,24.8122780601418,7.776747513466901,,,,1.9876997966536525,2.115680146733686,0.23073677307933663
Rd2.3_P9_Total_20210726,B14,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.7501740041092,24.8014472930177,7.948726711091499,,,,2.1596789942782504,,
Rd2.3_P9_Total_20210726,B15,KQ957_10_P9_Total,KQ957_L20_5-10-5_10uM_P2.3-9,rs3787130,32.8810360308437,24.8923266647613,7.988709366082404,,,,2.1996616492691548,,
Rd2.3_P9_Total_20210726,B7,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,30.16355380394,23.1685337032714,6.995020100668601,,,,1.205972383855352,1.3193168388074852,0.40072464952026743
Rd2.3_P9_Total_20210726,B8,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,30.3101075434019,23.1669299654016,7.1431775780003015,,,,1.3541298611870527,,
Rd2.3_P9_Total_20210726,B9,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,30.3735056947948,23.1866097066015,7.1868959881932994,,,,1.3978482713800506,,
Rd2.3_P9_Total_20210726,B19,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,32.9968241753063,24.5899612586212,8.4068629166851,,,,2.617815199871851,2.304106381204917,0.20248593698345796
Rd2.3_P9_Total_20210726,B20,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,32.5650625549403,24.6700133728229,7.895049182117397,,,,2.106001465304148,,
Rd2.3_P9_Total_20210726,B21,KQ957_3_P9_Total,KQ957_L20_5-10-5_3uM_P2.3-9,rs3787130,32.7160777419978,24.7385275467458,7.977550195252,,,,2.1885024784387515,,
Rd2.3_P9_Total_20210726,A1,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,32.4783554921874,25.0105833693405,7.467772122846895,,,,1.6787244060336466,1.504689480017482,0.3524060311054801
Rd2.3_P9_Total_20210726,A2,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,32.1930684771884,25.0302147910282,7.162853686160197,,,,1.3738059693469484,,
Rd2.3_P9_Total_20210726,A3,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,32.2908198650674,25.0402340835823,7.2505857814851,,,,1.461538064671851,,
Rd2.3_P9_Total_20210726,A13,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,31.9692691609965,24.6702303981676,7.2990387628289,,,,1.5099910460156512,1.615579642930917,0.32633380672982115
Rd2.3_P9_Total_20210726,A14,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,32.1024855912423,24.6933923650264,7.409093226215898,,,,1.6200455094026491,,
Rd2.3_P9_Total_20210726,A15,KQ372_10_P9_Total,KQ372_L20_5-10-5_10uM_P2.3-9,rs8113956,32.2201247393866,24.7143746491989,7.5057500901877,,,,1.716702373374451,,
Rd2.3_P9_Total_20210726,A7,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,30.3505911397326,23.3676894444157,6.982901695316901,,,,1.1938539785036522,1.282405348738252,0.4111095101954029
Rd2.3_P9_Total_20210726,A8,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,30.4703763838659,23.4890711318783,6.9813052519875995,,,,1.1922575351743507,,
Rd2.3_P9_Total_20210726,A9,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,30.6845652322895,23.4344129829395,7.250152249350002,,,,1.461104532536753,,
Rd2.3_P9_Total_20210726,A19,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,30.7951785178649,24.0198155383342,6.775362979530701,,,,0.9863152627174525,1.013156406096585,0.4954610645749448
Rd2.3_P9_Total_20210726,A20,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,31.1222465557819,24.1759033799441,6.9463431758378,,,,1.1572954590245512,,
Rd2.3_P9_Total_20210726,A21,KQ372_3_P9_Total,KQ372_L20_5-10-5_3uM_P2.3-9,rs8113956,30.9211261090592,24.2362198956982,6.684906213361,,,,0.895858496547751,,
