Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
R3.1_P2-1+P2-2_MT_20210826,H6,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.6240531386785501,2-1
R3.1_P2-1+P2-2_Total_20210826,G10,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.8139937264925876,2-1
R3.1_P2-1+P2-2_Total_20210826,G11,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.893210594496272,2-1
R3.1_P2-1+P2-2_Total_20210826,G12,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.9364033957527038,2-1
R3.1_P2-1+P2-2_Total_20210826,H4,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.8248385857937429,2-1
R3.1_P2-1+P2-2_Total_20210826,H5,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.763823421648067,2-1
R3.1_P2-1+P2-2_Total_20210826,H6,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.70865969214418,2-1
R3.1_P2-1+P2-2_WT_20210826,G10,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.630611600833233,2-1
R3.1_P2-1+P2-2_WT_20210826,G11,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.5372421455315096,2-1
R3.1_P2-1+P2-2_WT_20210826,G12,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.6101303587768248,2-1
R3.1_P2-1+P2-2_WT_20210826,H4,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.7772028769683494,2-1
R3.1_P2-1+P2-2_WT_20210826,H5,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.7226053069038101,2-1
R3.1_P2-1+P2-2_WT_20210826,H6,Ionis1375651_3_R3.1P2-1,Ionis1375651_3uM_R3.1P2-1,0.6103706496833875,2-1
R3.1_P2-1+P2-2_MT_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5350007679387562,2-2
R3.1_P2-1+P2-2_MT_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5682690883998742,2-2
R3.1_P2-1+P2-2_MT_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5448575767024394,2-2
R3.1_P2-1+P2-2_MT_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.6027727109903568,2-2
R3.1_P2-1+P2-2_MT_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5591610163073373,2-2
R3.1_P2-1+P2-2_MT_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5722522319864796,2-2
R3.1_P2-1+P2-2_Total_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,,2-2
R3.1_P2-1+P2-2_Total_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.9578139350688074,2-2
R3.1_P2-1+P2-2_Total_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.8993805879140848,2-2
R3.1_P2-1+P2-2_Total_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.575950135846661,2-2
R3.1_P2-1+P2-2_Total_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.5289119611367883,2-2
R3.1_P2-1+P2-2_Total_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.6129578373379608,2-2
R3.1_P2-1+P2-2_WT_20210826,O10,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.8297705846967516,2-2
R3.1_P2-1+P2-2_WT_20210826,O11,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.6832423003653136,2-2
R3.1_P2-1+P2-2_WT_20210826,O12,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.7142528144053081,2-2
R3.1_P2-1+P2-2_WT_20210826,P4,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.4907602003141526,2-2
R3.1_P2-1+P2-2_WT_20210826,P5,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.6532956889531027,2-2
R3.1_P2-1+P2-2_WT_20210826,P6,Ionis1375651_3_R3.1P2-2,Ionis1375651_3uM_R3.1P2-2,0.6146268855815329,2-2
R3.1_P3-1+P3-2_MT_20210826,G10,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.65291697206147,3-1
R3.1_P3-1+P3-2_MT_20210826,G11,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6782316376641928,3-1
R3.1_P3-1+P3-2_MT_20210826,G12,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.7117465506799615,3-1
R3.1_P3-1+P3-2_MT_20210826,H4,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6330045902834519,3-1
R3.1_P3-1+P3-2_MT_20210826,H5,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6437759444754971,3-1
R3.1_P3-1+P3-2_MT_20210826,H6,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6452905049147222,3-1
R3.1 P3-1+P3-2_Total_20210826,G10,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.8526761211201265,3-1
R3.1 P3-1+P3-2_Total_20210826,G11,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.9258836027073436,3-1
R3.1 P3-1+P3-2_Total_20210826,G12,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,1.026169858929182,3-1
R3.1 P3-1+P3-2_Total_20210826,H4,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,1.0398374975552866,3-1
R3.1 P3-1+P3-2_Total_20210826,H5,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,1.034731063628629,3-1
R3.1 P3-1+P3-2_Total_20210826,H6,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.8900423209337252,3-1
R3.1_P3-1+P3-2_WT_20210826,G10,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6815067613834185,3-1
R3.1_P3-1+P3-2_WT_20210826,G11,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.757045161682611,3-1
R3.1_P3-1+P3-2_WT_20210826,G12,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6342217830634721,3-1
R3.1_P3-1+P3-2_WT_20210826,H4,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6682066965587821,3-1
R3.1_P3-1+P3-2_WT_20210826,H5,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6323663357318048,3-1
R3.1_P3-1+P3-2_WT_20210826,H6,Ionis1375651_3_R3.1P3-1,Ionis1375651_3uM_R3.1P3-1,0.6939908406595949,3-1
R3.1_P3-1+P3-2_MT_20210826,O10,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4060411722205826,3-2
R3.1_P3-1+P3-2_MT_20210826,O11,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4457962684361277,3-2
R3.1_P3-1+P3-2_MT_20210826,O12,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4921450047603755,3-2
R3.1_P3-1+P3-2_MT_20210826,P4,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4763473729577255,3-2
R3.1_P3-1+P3-2_MT_20210826,P5,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4729048566538101,3-2
R3.1_P3-1+P3-2_MT_20210826,P6,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4776330947691678,3-2
R3.1 P3-1+P3-2_Total_20210826,O10,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.1449727769206526,3-2
R3.1 P3-1+P3-2_Total_20210826,O11,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.1402374851088681,3-2
R3.1 P3-1+P3-2_Total_20210826,O12,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.1513989727554558,3-2
R3.1 P3-1+P3-2_Total_20210826,P4,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.2584209304181271,3-2
R3.1 P3-1+P3-2_Total_20210826,P5,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.2355202263507698,3-2
R3.1 P3-1+P3-2_Total_20210826,P6,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.2086076175896459,3-2
R3.1_P3-1+P3-2_WT_20210826,O10,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4648346714009842,3-2
R3.1_P3-1+P3-2_WT_20210826,O11,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4194427543624831,3-2
R3.1_P3-1+P3-2_WT_20210826,O12,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.506521721202418,3-2
R3.1_P3-1+P3-2_WT_20210826,P4,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4451745785722221,3-2
R3.1_P3-1+P3-2_WT_20210826,P5,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4075642174297125,3-2
R3.1_P3-1+P3-2_WT_20210826,P6,Ionis1375651_3_R3.1P3-2,Ionis1375651_3uM_R3.1P3-2,0.4647608304272206,3-2
R3.1_P4-1+P5-1_MT_20210826,G10,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.5133989073085949,4-1
R3.1_P4-1+P5-1_MT_20210826,G11,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.694748867313959,4-1
R3.1_P4-1+P5-1_MT_20210826,G12,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.5919362675239861,4-1
R3.1_P4-1+P5-1_MT_20210826,H4,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.5748806167290921,4-1
R3.1_P4-1+P5-1_MT_20210826,H5,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.5955632208320986,4-1
R3.1_P4-1+P5-1_MT_20210826,H6,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.7536891334916048,4-1
R3.1 P4-1+P5-1_Total_20210826,G10,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.7537556487530065,4-1
R3.1 P4-1+P5-1_Total_20210826,G11,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.6768840167508327,4-1
R3.1 P4-1+P5-1_Total_20210826,G12,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.7335459181901608,4-1
R3.1 P4-1+P5-1_Total_20210826,H4,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.6186866516146807,4-1
R3.1 P4-1+P5-1_Total_20210826,H5,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.5374812047604536,4-1
R3.1 P4-1+P5-1_Total_20210826,H6,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.6498833473517251,4-1
R3.1 P4-1+P5-1_WT_20210826,G10,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.7897396487430206,4-1
R3.1 P4-1+P5-1_WT_20210826,G11,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.6429703816097534,4-1
R3.1 P4-1+P5-1_WT_20210826,G12,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.6998402100431111,4-1
R3.1 P4-1+P5-1_WT_20210826,H4,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.7257074856993346,4-1
R3.1 P4-1+P5-1_WT_20210826,H5,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.826738726569735,4-1
R3.1 P4-1+P5-1_WT_20210826,H6,Ionis1375651_3_R3.1P4-1,Ionis1375651_3uM_R3.1P4-1,0.8832628491575781,4-1
R3.1_P4-1+P5-1_MT_20210826,O10,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6249811894255358,5-1
R3.1_P4-1+P5-1_MT_20210826,O11,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6463887419906149,5-1
R3.1_P4-1+P5-1_MT_20210826,O12,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.5879879218816751,5-1
R3.1_P4-1+P5-1_MT_20210826,P4,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.5983061506353292,5-1
R3.1_P4-1+P5-1_MT_20210826,P5,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6357975206521116,5-1
R3.1_P4-1+P5-1_MT_20210826,P6,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.5981843663528338,5-1
R3.1 P4-1+P5-1_Total_20210826,O10,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.7763309499345339,5-1
R3.1 P4-1+P5-1_Total_20210826,O11,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.7821763891666995,5-1
R3.1 P4-1+P5-1_Total_20210826,O12,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.8455348093714817,5-1
R3.1 P4-1+P5-1_Total_20210826,P4,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.8885749903494077,5-1
R3.1 P4-1+P5-1_Total_20210826,P5,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.8522417191616599,5-1
R3.1 P4-1+P5-1_Total_20210826,P6,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,1.0132634101722298,5-1
R3.1 P4-1+P5-1_WT_20210826,O10,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6312636881076665,5-1
R3.1 P4-1+P5-1_WT_20210826,O11,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6322742927772138,5-1
R3.1 P4-1+P5-1_WT_20210826,O12,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6753150622596108,5-1
R3.1 P4-1+P5-1_WT_20210826,P4,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.7117725873033721,5-1
R3.1 P4-1+P5-1_WT_20210826,P5,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.6083418258458192,5-1
R3.1 P4-1+P5-1_WT_20210826,P6,Ionis1375651_3_R3.1P5-1,Ionis1375651_3uM_R3.1P5-1,0.7461522335809863,5-1
