Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1
Rd2.3_P5+6_MT_20210726,P13,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,32.5872597049298,25.5121903158351
Rd2.3_P5+6_MT_20210726,P14,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,32.6126199269471,25.556931070011
Rd2.3_P5+6_MT_20210726,P15,Ionis676630_10_P2.3-6,Ionis676630_10uM_P2.3-6,,32.7747010175658,25.5774122850462
Rd2.3_P5+6_MT_20210726,G16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.442917111338,23.3368775148618
Rd2.3_P5+6_MT_20210726,G17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.4891480562673,23.3736056410091
Rd2.3_P5+6_MT_20210726,G18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.6811520369769,23.4300614482901
Rd2.3_P5+6_MT_20210726,H16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.7826600697627,22.589321892799
Rd2.3_P5+6_MT_20210726,H17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.9354810118635,22.6656197522125
Rd2.3_P5+6_MT_20210726,H18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.7447032891087,22.723559653578
Rd2.3_P5+6_MT_20210726,O16,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,29.3490133656306,22.6712448914623
Rd2.3_P5+6_MT_20210726,O17,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,29.4694961413829,22.6765162300306
Rd2.3_P5+6_MT_20210726,O18,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,29.5185267511519,22.7407617435761
Rd2.3_P5+6_MT_20210726,P16,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,31.7336461941544,24.9985250116539
Rd2.3_P5+6_MT_20210726,P17,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,31.5875095037982,24.0068429096559
Rd2.3_P5+6_MT_20210726,P18,Ionis676630_3_P2.3-6,Ionis676630_3uM_P2.3-6,,31.6149370869716,24.0433959152612
Rd2.3_P5+6_MT_20210726,I1,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.3087418335916,24.3431558901937
Rd2.3_P5+6_MT_20210726,I2,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.5137446321404,24.4866584089879
Rd2.3_P5+6_MT_20210726,I3,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.7275089997328,24.4957268755824
Rd2.3_P5+6_MT_20210726,I16,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,32.9679828998845,24.9629386586759
Rd2.3_P5+6_MT_20210726,I17,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,33.5980307056226,25.0171513042047
Rd2.3_P5+6_MT_20210726,I18,KQ2009_10_P2.3-6,KQ2009_L21_6-10-5_10uM_P2.3-6,rs6089908,33.6373235148037,25.0793711757919
Rd2.3_P5+6_MT_20210726,I10,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.1152230429626,23.5707071632976
Rd2.3_P5+6_MT_20210726,I11,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.0864423642986,23.6897745495373
Rd2.3_P5+6_MT_20210726,I12,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.2861202703505,23.690168536867
Rd2.3_P5+6_MT_20210726,I22,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.0912653958996,23.2835679115086
Rd2.3_P5+6_MT_20210726,I23,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.1035812925945,23.3468649622679
Rd2.3_P5+6_MT_20210726,I24,KQ2009_3_P2.3-6,KQ2009_L21_6-10-5_3uM_P2.3-6,rs6089908,31.0834361177466,23.368490935117
Rd2.3_P5+6_MT_20210726,N4,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,31.4758056291991,23.1757199188757
Rd2.3_P5+6_MT_20210726,N5,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,31.473412342516,23.226789217697
Rd2.3_P5+6_MT_20210726,N6,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,31.3882855567335,23.2867490650961
Rd2.3_P5+6_MT_20210726,N13,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,29.6639946061909,22.6718901400982
Rd2.3_P5+6_MT_20210726,N14,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,29.6092715280548,22.7229565601814
Rd2.3_P5+6_MT_20210726,N15,KQ2011_10_P2.3-6,KQ2011_L21_6-10-5_10uM_P2.3-6,rs6089908,29.6728522618125,22.8141541389845
Rd2.3_P5+6_MT_20210726,N7,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,30.4748047037283,22.8080275626433
Rd2.3_P5+6_MT_20210726,N8,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,30.2780590864504,22.7473067539233
Rd2.3_P5+6_MT_20210726,N9,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,30.3775814604791,22.780940886634
Rd2.3_P5+6_MT_20210726,N19,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.7447383807197,22.9026854128583
Rd2.3_P5+6_MT_20210726,N20,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.8095955039217,22.9403467170047
Rd2.3_P5+6_MT_20210726,N21,KQ2011_3_P2.3-6,KQ2011_L21_6-10-5_3uM_P2.3-6,rs6089908,29.8458662102406,23.0048287492913
Rd2.3_P5+6_MT_20210726,C1,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,33.0792138158209,24.2922941105596
Rd2.3_P5+6_MT_20210726,C2,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,33.0227108690956,24.3170459196163
Rd2.3_P5+6_MT_20210726,C3,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,33.1734827435955,24.4013009019632
Rd2.3_P5+6_MT_20210726,C13,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,32.3582499510167,23.7277817341957
Rd2.3_P5+6_MT_20210726,C14,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,32.5854090092121,23.7580410042321
Rd2.3_P5+6_MT_20210726,C15,KQ2021_10_P2.3-5,KQ2021_L21_6-10-5_10uM_P2.3-5,rs73146504,32.2980680879501,23.8010841798281
Rd2.3_P5+6_MT_20210726,C7,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.5301309005051,22.5682895434818
Rd2.3_P5+6_MT_20210726,C8,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.6314727877249,22.5390245552111
Rd2.3_P5+6_MT_20210726,C9,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.5964795789029,22.639936661022
Rd2.3_P5+6_MT_20210726,C19,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.614857958074,22.6576532992154
Rd2.3_P5+6_MT_20210726,C20,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.6805397012051,22.7154815092317
Rd2.3_P5+6_MT_20210726,C21,KQ2021_3_P2.3-5,KQ2021_L21_6-10-5_3uM_P2.3-5,rs73146504,30.6959255730156,22.7550191801377
Rd2.3_P5+6_MT_20210726,K4,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.7081738356667,23.588102194099
Rd2.3_P5+6_MT_20210726,K5,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.7531220577054,23.5798736563184
Rd2.3_P5+6_MT_20210726,K6,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,31.7413888950189,23.6873091402541
Rd2.3_P5+6_MT_20210726,K13,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,29.3925654503724,22.6515944455338
Rd2.3_P5+6_MT_20210726,K14,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,29.4565082935078,22.7490164312838
Rd2.3_P5+6_MT_20210726,K15,KQ2023_10_P2.3-6,KQ2023_L21_6-10-5_10uM_P2.3-6,rs6089908,29.1913757581264,22.7964182220316
Rd2.3_P5+6_MT_20210726,K7,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,30.2320545074101,22.8442859867912
Rd2.3_P5+6_MT_20210726,K8,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,30.3165045963124,22.8643017798332
Rd2.3_P5+6_MT_20210726,K9,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,30.4816265399553,22.8940874541255
Rd2.3_P5+6_MT_20210726,K19,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,29.540828835663,22.9089508805223
Rd2.3_P5+6_MT_20210726,K20,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,29.6098866011547,22.8940800666407
Rd2.3_P5+6_MT_20210726,K21,KQ2023_3_P2.3-6,KQ2023_L21_6-10-5_3uM_P2.3-6,rs6089908,29.6412174933181,22.9976007000053
Rd2.3_P5+6_MT_20210726,L4,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,32.4453004947311,23.9182925084688
Rd2.3_P5+6_MT_20210726,L5,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,32.4805847736654,23.9459973755624
Rd2.3_P5+6_MT_20210726,L6,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,32.3294182381702,23.978266715805
Rd2.3_P5+6_MT_20210726,L13,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,29.3309591233917,22.7295964221466
Rd2.3_P5+6_MT_20210726,L14,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,29.3974614727982,22.8728787159081
Rd2.3_P5+6_MT_20210726,L15,KQ2026_10_P2.3-6,KQ2026_L21_6-10-5_10uM_P2.3-6,rs6089908,29.3087932279684,22.8240519073596
Rd2.3_P5+6_MT_20210726,L7,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,30.6816565810054,22.6768412636939
Rd2.3_P5+6_MT_20210726,L8,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,30.5927236793011,22.742725934395
Rd2.3_P5+6_MT_20210726,L9,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,30.8453676153242,22.7299468963231
Rd2.3_P5+6_MT_20210726,L19,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,29.5345881418565,22.8118007879324
Rd2.3_P5+6_MT_20210726,L20,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,29.482951081801,22.8621927836658
Rd2.3_P5+6_MT_20210726,L21,KQ2026_3_P2.3-6,KQ2026_L21_6-10-5_3uM_P2.3-6,rs6089908,29.6289768632846,22.9148844429647
Rd2.3_P5+6_MT_20210726,M4,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,31.9721823736849,23.7042167171234
Rd2.3_P5+6_MT_20210726,M5,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,31.7429243606871,23.7222053784613
Rd2.3_P5+6_MT_20210726,M6,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,31.8821312620802,23.7499598917246
Rd2.3_P5+6_MT_20210726,M13,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,29.7352410871827,22.8626533472342
Rd2.3_P5+6_MT_20210726,M14,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,29.8013197466198,22.9231560188034
Rd2.3_P5+6_MT_20210726,M15,KQ2055_10_P2.3-6,KQ2055_L21_7-08-6_10uM_P2.3-6,rs6089908,29.7445133357934,23.005183776382
Rd2.3_P5+6_MT_20210726,M7,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.6745296232804,22.8441009460578
Rd2.3_P5+6_MT_20210726,M8,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.4711714373611,22.8755282223071
Rd2.3_P5+6_MT_20210726,M9,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.7213146832798,22.9159080069218
Rd2.3_P5+6_MT_20210726,M19,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,29.917405241148,23.0018789113869
Rd2.3_P5+6_MT_20210726,M20,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.1830179293461,23.0452947167867
Rd2.3_P5+6_MT_20210726,M21,KQ2055_3_P2.3-6,KQ2055_L21_7-08-6_3uM_P2.3-6,rs6089908,30.0170977446207,23.1126955212381
Rd2.3_P5+6_MT_20210726,K1,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,31.0907292688509,23.3098636274612
Rd2.3_P5+6_MT_20210726,K2,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,30.9451261289696,23.2438174611995
Rd2.3_P5+6_MT_20210726,K3,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,30.9758056403578,23.2550257467858
Rd2.3_P5+6_MT_20210726,K16,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,33.2621659479978,25.0059883540451
Rd2.3_P5+6_MT_20210726,K17,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,33.0931715315873,25.0441849080642
Rd2.3_P5+6_MT_20210726,K18,KQ2081_10_P2.3-6,KQ2081_L19_6-08-5_10uM_P2.3-6,rs6089908,33.8797476250138,25.1121671518951
Rd2.3_P5+6_MT_20210726,K10,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,29.8788957065923,22.8386786726439
Rd2.3_P5+6_MT_20210726,K11,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,30.0993493402945,22.8902946759396
Rd2.3_P5+6_MT_20210726,K12,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,30.0772759482702,22.9316912224469
Rd2.3_P5+6_MT_20210726,K22,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,30.1653730834522,22.7849605106871
Rd2.3_P5+6_MT_20210726,K23,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,30.021379627127,22.817997320501
Rd2.3_P5+6_MT_20210726,K24,KQ2081_3_P2.3-6,KQ2081_L19_6-08-5_3uM_P2.3-6,rs6089908,30.0573830990427,22.8282000102598
Rd2.3_P5+6_MT_20210726,N1,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,31.5612639417461,23.2300974131069
Rd2.3_P5+6_MT_20210726,N2,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,31.5374586477972,23.2871270599542
Rd2.3_P5+6_MT_20210726,N3,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,31.3663279001468,23.2482186176787
Rd2.3_P5+6_MT_20210726,N16,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,34.8245380175007,25.6684580161308
Rd2.3_P5+6_MT_20210726,N17,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,34.4979435718019,25.7371001201956
Rd2.3_P5+6_MT_20210726,N18,KQ271_10_P2.3-6,KQ271_L20_5-10-5_10uM_P2.3-6,rs6089908,33.777014062337,25.7986073131874
Rd2.3_P5+6_MT_20210726,N10,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,30.846105798535,23.0588402170671
Rd2.3_P5+6_MT_20210726,N11,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,30.9858478602074,23.1705180060718
Rd2.3_P5+6_MT_20210726,N12,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,30.9078861510796,23.1801888489732
Rd2.3_P5+6_MT_20210726,N22,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,31.3681735404792,23.3698282728005
Rd2.3_P5+6_MT_20210726,N23,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,31.4349446770059,23.3719745271159
Rd2.3_P5+6_MT_20210726,N24,KQ271_3_P2.3-6,KQ271_L20_5-10-5_3uM_P2.3-6,rs6089908,31.7456395938994,23.4420533891065
Rd2.3_P5+6_MT_20210726,L1,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,31.5102537441962,22.9263480841347
Rd2.3_P5+6_MT_20210726,L2,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,31.7259714159535,22.9740116303919
Rd2.3_P5+6_MT_20210726,L3,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,31.5103532819731,22.8677582803191
Rd2.3_P5+6_MT_20210726,L16,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,33.743913998846,25.2612504017523
Rd2.3_P5+6_MT_20210726,L17,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,33.7714762704563,25.3979522408382
Rd2.3_P5+6_MT_20210726,L18,KQ272_10_P2.3-6,KQ272_L20_5-10-5_10uM_P2.3-6,rs6089908,34.0704022780646,25.3558968915578
Rd2.3_P5+6_MT_20210726,L10,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,30.2961284078878,22.5753799293881
Rd2.3_P5+6_MT_20210726,L11,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,30.5245418072002,22.6709959446865
Rd2.3_P5+6_MT_20210726,L12,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,30.6008164877189,22.6732671590103
Rd2.3_P5+6_MT_20210726,L22,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,31.0166360615545,22.7579143640957
Rd2.3_P5+6_MT_20210726,L23,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,30.7558253461122,22.791989784979
Rd2.3_P5+6_MT_20210726,L24,KQ272_3_P2.3-6,KQ272_L20_5-10-5_3uM_P2.3-6,rs6089908,30.9438939878807,22.8087996853672
Rd2.3_P5+6_MT_20210726,B1,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,32.5944506503699,24.8653693309972
Rd2.3_P5+6_MT_20210726,B2,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,32.5909243927776,24.9039343523555
Rd2.3_P5+6_MT_20210726,B3,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,32.543306682259,24.9195752330288
Rd2.3_P5+6_MT_20210726,B13,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,31.3296945044272,24.0323796153178
Rd2.3_P5+6_MT_20210726,B14,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,31.6657402103593,24.0526327593625
Rd2.3_P5+6_MT_20210726,B15,KQ278_10_P2.3-5,KQ278_L20_5-10-5_10uM_P2.3-5,rs73146504,31.576004634622,24.1118256010395
Rd2.3_P5+6_MT_20210726,B7,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.1433662261457,23.0531866798867
Rd2.3_P5+6_MT_20210726,B8,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.2632141157057,23.0981100545924
Rd2.3_P5+6_MT_20210726,B9,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.3669487779736,23.0932367646393
Rd2.3_P5+6_MT_20210726,B19,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.2467691135517,23.059541213778
Rd2.3_P5+6_MT_20210726,B20,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.245341475876,23.096096183327
Rd2.3_P5+6_MT_20210726,B21,KQ278_3_P2.3-5,KQ278_L20_5-10-5_3uM_P2.3-5,rs73146504,30.9096457711659,23.8504052665167
Rd2.3_P5+6_MT_20210726,B4,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.9289544817623,24.2420191494444
Rd2.3_P5+6_MT_20210726,B5,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,33.1088432969433,24.2495397553652
Rd2.3_P5+6_MT_20210726,B6,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.9352708304296,24.2668026885884
