Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P5+6_Total_20210726,H6,Naïve_P2.3-5,Naïve_P2.3-5,,28.5324472585494,22.9153916799624,5.617055578586999,,,,-0.0039641117602924325,,
Rd2.3_P5+6_Total_20210726,G7,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,33.7310683088168,26.2719375469867,7.459130761830103,,,,1.8381110714828113,1.792601963007944,0.2886509816858911
Rd2.3_P5+6_Total_20210726,G8,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,33.7445787621508,26.2992850340132,7.445293728137603,,,,1.8242740377903113,,
Rd2.3_P5+6_Total_20210726,G9,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,33.6865220190283,26.3500815489303,7.336440470098001,,,,1.7154207797507093,,
Rd2.3_P5+6_Total_20210726,H7,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.1362185180947,24.7778199197591,9.3583985983356,,,,3.737378907988309,3.6840406874952762,0.07780244546299528
Rd2.3_P5+6_Total_20210726,H8,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,33.8330204074638,24.8387581420768,8.994262265387,,,,3.3732425750397086,,
Rd2.3_P5+6_Total_20210726,H9,Ionis1375651_10_P2.3-5,Ionis1375651_10uM_P2.3-5,,34.4794604556674,24.9169401858623,9.562520269805102,,,,3.94150057945781,,
Rd2.3_P5+6_Total_20210726,G10,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,31.5803903211338,24.1255935596379,7.454796761495903,,,,1.833777071148611,1.7530461294680768,0.29667471323367184
Rd2.3_P5+6_Total_20210726,G11,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,31.527886070737,24.2141493315833,7.3137367391537005,,,,1.6927170488064087,,
Rd2.3_P5+6_Total_20210726,G12,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,31.6227748113007,24.2691108525042,7.353663958796503,,,,1.732644268449211,,
Rd2.3_P5+6_Total_20210726,H10,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,30.5055868193863,22.981932472427,7.523654346959297,,,,1.9026346566120056,1.9446910926147074,0.2597703914602792
Rd2.3_P5+6_Total_20210726,H11,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,30.6672909657936,23.0183887460459,7.648902219747701,,,,2.027882529400409,,
Rd2.3_P5+6_Total_20210726,H12,Ionis1375651_3_P2.3-5,Ionis1375651_3uM_P2.3-5,,30.5304304874036,23.0058547052246,7.524575782178999,,,,1.9035560918317076,,
Rd2.3_P5+6_Total_20210726,G13,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.1712012755448,25.0428099901328,6.128391285412,,,,0.5073715950647086,0.4414653131302429,0.7363862975733012
Rd2.3_P5+6_Total_20210726,G14,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.1661806554104,25.2338018921464,5.932378763264001,,,,0.3113590729167095,,
Rd2.3_P5+6_Total_20210726,G15,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.2797279097831,25.1530429480265,6.126684961756602,,,,0.5056652714093106,,
Rd2.3_P5+6_Total_20210726,H13,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.3052931290138,24.6211671434885,6.684125985525302,,,,1.0631062951780104,0.9517083243944416,0.5170198856005326
Rd2.3_P5+6_Total_20210726,H14,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.4126104704366,24.7398106538769,6.672799816559699,,,,1.0517801262124076,,
Rd2.3_P5+6_Total_20210726,H15,Ionis676630_10_P2.3-5,Ionis676630_10uM_P2.3-5,,31.1496009201686,24.7883426780284,6.361258242140199,,,,0.7402385517929071,,
Rd2.3_P5+6_Total_20210726,G16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.9902462693942,23.3569571985596,6.6332890708346,,,,1.0122693804873082,0.7699076121818083,0.5864550290292149
Rd2.3_P5+6_Total_20210726,G17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.9713279876986,23.9569571985596,6.014370789139001,,,,0.39335109879170904,,
Rd2.3_P5+6_Total_20210726,G18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,30.156751109361,23.6316290617473,6.525122047613699,,,,0.9041023572664075,,
Rd2.3_P5+6_Total_20210726,H16,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.0945048975929,22.6823099278624,6.4121949697305,,,,0.7911752793832081,0.8047420855967736,0.5724644121270804
Rd2.3_P5+6_Total_20210726,H17,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.1494117478668,22.7077935918651,6.441618156001699,,,,0.820598465654407,,
Rd2.3_P5+6_Total_20210726,H18,Ionis676630_3_P2.3-5,Ionis676630_3uM_P2.3-5,,29.1984453231055,22.7749731210055,6.4234722020999975,,,,0.8024525117527057,,
Rd2.3_P5+6_Total_20210726,E1,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.8549219967144,25.7795926113907,7.075329385323702,,,,1.45430969497641,1.4351829824236437,0.36979997122014985
Rd2.3_P5+6_Total_20210726,E2,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,32.8507956630131,25.9399919431972,6.9108037198159025,,,,1.2897840294686107,,
Rd2.3_P5+6_Total_20210726,E3,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.1210868768473,25.9386119636741,7.182474913173202,,,,1.5614552228259102,,
Rd2.3_P5+6_Total_20210726,E13,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.8406039025415,24.919050544397,8.921553358144504,,,,3.300533667797212,3.05849732077141,0.12003297351625919
Rd2.3_P5+6_Total_20210726,E14,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.3389355218486,24.967359483035,8.371576038813597,,,,2.750556348466305,,
Rd2.3_P5+6_Total_20210726,E15,KQ473_10_P2.3-5,KQ473_L20_5-10-5_10uM_P2.3-5,rs3787121,33.7857185275624,25.0402968911644,8.745421636398003,,,,3.1244019460507113,,
Rd2.3_P5+6_Total_20210726,E7,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.9330285397916,23.2498472998863,7.6831812399052986,,,,2.062161549558007,1.9078885872899745,0.26648226242325035
Rd2.3_P5+6_Total_20210726,E8,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.7982213239685,23.2816556245131,7.516565699455402,,,,1.8955460091081102,,
Rd2.3_P5+6_Total_20210726,E9,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.7592144300754,23.3722365365243,7.386977893551098,,,,1.7659582032038061,,
Rd2.3_P5+6_Total_20210726,E19,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.3733289521948,23.0209429881701,7.352385964024702,,,,1.73136627367741,1.6714457914639083,0.31393857356130894
Rd2.3_P5+6_Total_20210726,E20,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.2197589809552,23.0755367642976,7.1442222166575995,,,,1.5232025263103077,,
Rd2.3_P5+6_Total_20210726,E21,KQ473_3_P2.3-5,KQ473_L20_5-10-5_3uM_P2.3-5,rs3787121,30.5226088834841,23.1418206187328,7.380788264751299,,,,1.7597685744040072,,
Rd2.3_P5+6_Total_20210726,D1,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.6517921291269,25.535843121465,7.115949007661904,,,,1.4949293173146119,1.4946744516796107,0.35486090540870185
Rd2.3_P5+6_Total_20210726,D2,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.6794759812215,25.5807359648292,7.098740016392302,,,,1.4777203260450102,,
Rd2.3_P5+6_Total_20210726,D3,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.7593873784188,25.6269939763923,7.132393402026501,,,,1.5113737116792096,,
Rd2.3_P5+6_Total_20210726,D13,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.1582192581794,24.1891520582699,7.9690671999094995,,,,2.3480475095622078,2.1976031970426755,0.217999510846349
Rd2.3_P5+6_Total_20210726,D14,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,31.8139748454039,24.2625965779625,7.5513782674414,,,,1.9303585770941085,,
Rd2.3_P5+6_Total_20210726,D15,KQ993_10_P2.3-5,KQ993_L20_5-10-5_10uM_P2.3-5,rs3787121,32.2309049970927,24.2954818022737,7.935423194819002,,,,2.31440350447171,,
Rd2.3_P5+6_Total_20210726,D7,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.1022902288425,23.9865518918199,7.115738337022599,,,,1.4947186466753069,1.5211946702689068,0.34839729545936715
Rd2.3_P5+6_Total_20210726,D8,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.099917402168,24.0173323871353,7.0825850150326985,,,,1.4615653246854068,,
Rd2.3_P5+6_Total_20210726,D9,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,31.3295080975935,24.1011883678002,7.228319729793299,,,,1.6073000394460069,,
Rd2.3_P5+6_Total_20210726,D19,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.1752039079548,23.0814245337049,7.093779374249898,,,,1.4727596839026065,1.4925061654896068,0.3553946415623353
Rd2.3_P5+6_Total_20210726,D20,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.2339162532603,23.1552643938778,7.0786518593825,,,,1.4576321690352083,,
Rd2.3_P5+6_Total_20210726,D21,KQ993_3_P2.3-5,KQ993_L20_5-10-5_3uM_P2.3-5,rs3787121,30.3919233874271,23.2237770535488,7.168146333878298,,,,1.5471266435310058,,
Rd2.3_P5+6_Total_20210726,F1,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.3505768935731,23.0560558167185,7.294521076854597,,,,1.6735013865073052,1.8749619652564755,0.27263412070898596
Rd2.3_P5+6_Total_20210726,F2,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.5856475205343,23.0512514340771,7.534396086457203,,,,1.9133763961099115,,
Rd2.3_P5+6_Total_20210726,F3,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.7407648547691,23.0817370512696,7.659027803499502,,,,2.03800811315221,,
Rd2.3_P5+6_Total_20210726,F13,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,29.8944759111691,22.8905972325249,7.003878678644199,,,,1.3828589882969071,1.4438027037996404,0.3675971015137539
Rd2.3_P5+6_Total_20210726,F14,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.0158910294726,23.0017457014428,7.014145328029798,,,,1.3931256376825063,,
Rd2.3_P5+6_Total_20210726,F15,KQJM156_10_P2.3-5,KQJM156_L18_5-08-5_10uM_P2.3-5,rs3787121,30.2197429969415,23.0432998211747,7.176443175766799,,,,1.5554234854195075,,
Rd2.3_P5+6_Total_20210726,F7,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.6462231895135,23.037859022293,6.6083641672205005,,,,0.9873444768732087,1.0078015204718758,0.4973034964203477
Rd2.3_P5+6_Total_20210726,F8,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.7790925208903,23.0864324121461,6.6926601087441995,,,,1.0716404183969077,,
Rd2.3_P5+6_Total_20210726,F9,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.7765653920077,23.1911260355149,6.585439356492802,,,,0.9644196661455107,,
Rd2.3_P5+6_Total_20210726,F19,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.3474352563645,22.9111346651121,6.436300591252397,,,,0.8152809009051056,0.8238642960675723,0.5649267433761914
Rd2.3_P5+6_Total_20210726,F20,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.4748526688723,22.9970751430533,6.477777525818997,,,,0.8567578354717051,,
Rd2.3_P5+6_Total_20210726,F21,KQJM156_3_P2.3-5,KQJM156_L18_5-08-5_3uM_P2.3-5,rs3787121,29.5165015915582,23.095927749385,6.420573842173198,,,,0.7995541518259062,,
Rd2.3_P5+6_Total_20210726,B4,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.2591159116818,24.2761722264214,7.982943685260402,,,,2.36192399491311,2.3019029903713446,0.20279542479573717
Rd2.3_P5+6_Total_20210726,B5,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.1300814898399,24.3260819404505,7.8039995493894025,,,,2.182979859042111,,
Rd2.3_P5+6_Total_20210726,B6,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,32.3356581518586,24.3538333443525,7.981824807506104,,,,2.3608051171588125,,
Rd2.3_P5+6_Total_20210726,B16,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9482392295837,23.3931455141305,7.5550937154532,,,,1.9340740251059083,1.8285913403169756,0.28153938445436355
Rd2.3_P5+6_Total_20210726,B17,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,30.8676120202158,23.5116130055131,7.3559990147027,,,,1.7349793243554084,,
Rd2.3_P5+6_Total_20210726,B18,KQ297_10_P2.3-5,KQ297_L20_5-10-5_10uM_P2.3-5,rs3865529,31.0004583813453,23.5627180195084,7.437740361836902,,,,1.8167206714896098,,
Rd2.3_P5+6_Total_20210726,B10,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.4912239189183,22.6639390427867,6.8272848761316,,,,1.206265185784308,1.0614496015405424,0.4791503735349738
Rd2.3_P5+6_Total_20210726,B11,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.3478368525872,22.712844248493,6.634992604094201,,,,1.0139729137469091,,
Rd2.3_P5+6_Total_20210726,B12,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,29.36423015559,22.7790997601523,6.585130395437702,,,,0.9641107050904099,,
Rd2.3_P5+6_Total_20210726,B22,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.3383915778205,23.3952415192854,6.9431500585351,,,,1.3221303681878078,1.2988470284484075,0.40645089542735807
Rd2.3_P5+6_Total_20210726,B23,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.4131783487882,23.4955139381202,6.917664410667999,,,,1.2966447203207077,,
Rd2.3_P5+6_Total_20210726,B24,KQ297_3_P2.3-5,KQ297_L20_5-10-5_3uM_P2.3-5,rs3865529,30.4148152276729,23.5160295404889,6.898785687183999,,,,1.277765996836707,,
Rd2.3_P5+6_Total_20210726,A4,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.5099069319678,23.4873360364988,8.022570895469002,,,,2.4015512051217103,2.2634866213340077,0.20826804108790317
Rd2.3_P5+6_Total_20210726,A5,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.394033340175,23.5297238004532,7.864309539721798,,,,2.2432898493745066,,
Rd2.3_P5+6_Total_20210726,A6,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.3401612872303,23.5735227873772,7.766638499853098,,,,2.145618809505806,,
Rd2.3_P5+6_Total_20210726,A16,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.0118807422087,23.8700191009407,7.141861641268001,,,,1.5208419509207092,1.483190792715375,0.3576968223911836
Rd2.3_P5+6_Total_20210726,A17,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,31.0452645957491,23.8972817654208,7.147982830328299,,,,1.5269631399810075,,
Rd2.3_P5+6_Total_20210726,A18,KQ484_10_P2.3-5,KQ484_L20_5-10-5_10uM_P2.3-5,rs3865529,30.9770644894386,23.9542775118469,7.0227869775917,,,,1.4017672872444082,,
Rd2.3_P5+6_Total_20210726,A10,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.5032926264158,22.7257133058673,6.777579320548501,,,,1.156559630201209,0.9947213173483087,0.5018328029788857
Rd2.3_P5+6_Total_20210726,A11,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.3049245640397,22.8068465705442,6.4980779934954995,,,,0.8770583031482078,,
Rd2.3_P5+6_Total_20210726,A12,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.4808541660495,22.9092884570067,6.571565709042801,,,,0.9505460186955093,,
Rd2.3_P5+6_Total_20210726,A22,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.8267663751274,23.2426094617732,6.5841569133541995,,,,0.9631372230069077,0.9639799288311091,0.5126407508933413
Rd2.3_P5+6_Total_20210726,A23,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.9001592494671,23.2949055227106,6.6052537267565015,,,,0.9842340364092097,,
Rd2.3_P5+6_Total_20210726,A24,KQ484_3_P2.3-5,KQ484_L20_5-10-5_3uM_P2.3-5,rs3865529,29.9340426005366,23.3684543831121,6.5655882174245015,,,,0.9445685270772097,,
Rd2.3_P5+6_Total_20210726,F4,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.4253334828169,23.2949724918338,8.1303609909831,,,,2.509341300635808,2.557562533151074,0.16986228491617947
Rd2.3_P5+6_Total_20210726,F5,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.6946482958626,23.3989921475183,8.2956561483443,,,,2.674636457997008,,
Rd2.3_P5+6_Total_20210726,F6,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.5208108669864,23.4110813358187,8.109729531167698,,,,2.4887098408204062,,
Rd2.3_P5+6_Total_20210726,F16,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,31.0016617846028,23.371001200252,7.6306605843507995,,,,2.0096408940035078,1.8804902287935745,0.2715914129962468
Rd2.3_P5+6_Total_20210726,F17,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,30.8142393472952,23.3790883187704,7.4351510285248,,,,1.814131338177508,,
Rd2.3_P5+6_Total_20210726,F18,KQJM064_10_P2.3-5,KQJM064_L19_6-08-5_10uM_P2.3-5,rs3865529,30.9622110692802,23.5234929247332,7.438718144547,,,,1.817698454199708,,
Rd2.3_P5+6_Total_20210726,F10,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.7209837064978,22.9331931147535,6.787790591744301,,,,1.1667709013970091,1.1865103664124084,0.43936432385908986
Rd2.3_P5+6_Total_20210726,F11,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.8454018364069,23.0037282819118,6.841673554495099,,,,1.220653864147807,,
Rd2.3_P5+6_Total_20210726,F12,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.8407334890883,23.0476074650486,6.793126024039701,,,,1.1721063336924091,,
Rd2.3_P5+6_Total_20210726,F22,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.8514890208122,22.992444863715,6.859044157097198,,,,1.2380244667499065,1.2696493025358746,0.414760582713082
Rd2.3_P5+6_Total_20210726,F23,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.9751609335901,22.9998017971986,6.9753591363915,,,,1.3543394460442082,,
Rd2.3_P5+6_Total_20210726,F24,KQJM064_3_P2.3-5,KQJM064_L19_6-08-5_3uM_P2.3-5,rs3865529,29.9155333698751,23.0779296847143,6.837603685160801,,,,1.2165839948135089,,
Rd2.3_P5+6_Total_20210726,C4,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.52829172471,24.0118664744097,7.516425250300301,,,,1.8954055599530095,2.003497597779842,0.24939464658083105
Rd2.3_P5+6_Total_20210726,C5,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.6781440300272,24.0256450307271,7.6524989993001,,,,2.0314793089528083,,
Rd2.3_P5+6_Total_20210726,C6,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.7983878342023,24.0937602194213,7.704627614781,,,,2.083607924433708,,
Rd2.3_P5+6_Total_20210726,C16,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.1587096298183,23.3067054543879,7.852004175430402,,,,2.23098448508311,2.224672311469742,0.21394734612808852
Rd2.3_P5+6_Total_20210726,C17,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.3497221355382,23.4939343447068,7.8557877908314,,,,2.234768100484108,,
Rd2.3_P5+6_Total_20210726,C18,KQJM172_10_P2.3-5,KQJM172_L19_5-10-4_10uM_P2.3-5,rs3865529,31.1901781209467,23.3608940817574,7.8292840391893,,,,2.2082643488420084,,
Rd2.3_P5+6_Total_20210726,C10,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.8246859346387,22.7860976252841,7.038588309354601,,,,1.4175686190073096,1.4733117390995416,0.36015460620535367
Rd2.3_P5+6_Total_20210726,C11,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.9439298254926,22.849270172981,7.094659652511599,,,,1.4736399621643068,,
Rd2.3_P5+6_Total_20210726,C12,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,30.007886902187,22.8581405757127,7.1497463264743,,,,1.5287266361270087,,
Rd2.3_P5+6_Total_20210726,C22,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.6687242182841,22.8005223329464,6.868201885337701,,,,1.2471821949904092,1.214196845556408,0.43101295982013776
Rd2.3_P5+6_Total_20210726,C23,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.731937672532,22.8588628733004,6.873074799231599,,,,1.2520551088843073,,
Rd2.3_P5+6_Total_20210726,C24,KQJM172_3_P2.3-5,KQJM172_L19_5-10-4_3uM_P2.3-5,rs3865529,29.6559427124582,22.8915697893164,6.764372923141799,,,,1.1433532327945075,,
Rd2.3_P5+6_Total_20210726,E4,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.7910468601758,23.7958242164733,6.995222643702501,,,,1.3742029533552094,1.423454340625742,0.37281857832093035
Rd2.3_P5+6_Total_20210726,E5,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.8414392227524,23.8542906408292,6.987148581923201,,,,1.3661288915759089,,
Rd2.3_P5+6_Total_20210726,E6,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.9984145255665,23.8473636582731,7.1510508672933994,,,,1.5300311769461077,,
Rd2.3_P5+6_Total_20210726,E16,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.528481072895,23.7142739006222,6.814207172272802,,,,1.1931874819255102,1.13570687586391,0.45511187144376103
Rd2.3_P5+6_Total_20210726,E17,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.5769161741782,23.7609940415358,6.815922132642402,,,,1.1949024422951107,,
Rd2.3_P5+6_Total_20210726,E18,KQJM173_10_P2.3-5,KQJM173_L17_5-08-4_10uM_P2.3-5,rs3865529,30.4819894691083,23.8419390753899,6.640050393718401,,,,1.0190307033711088,,
Rd2.3_P5+6_Total_20210726,E10,KQJM173_3_P2.3-5,KQJM173_L17_5-08-4_3uM_P2.3-5,rs3865529,29.1869802297863,22.9140983083987,6.272881921387601,,,,0.651862231040309,0.6400532266806431,0.641689273909667
Rd2.3_P5+6_Total_20210726,E11,KQJM173_3_P2.3-5,KQJM173_L17_5-08-4_3uM_P2.3-5,rs3865529,29.1191063646194,22.928452059589,6.190654305030403,,,,0.5696346146831113,,
