Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.3_P7+8_Total_20210726,H5,Naïve_P2.3-7,Naïve_P2.3-7,,29.7136166517615,23.4504948105847,6.263121841176801,,,,0.19601149236925153,,
Rd2.3_P7+8_Total_20210726,H6,Naïve_P2.3-7,Naïve_P2.3-7,,29.6527033605752,23.4183787873191,6.2343245732560995,,,,0.16721422444854994,,
Rd2.3_P7+8_Total_20210726,G7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,33.908037587126,24.5994809547223,9.308556632403704,,,,3.2414462835961544,3.1301676043049524,0.11421566156606235
Rd2.3_P7+8_Total_20210726,G8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,33.6614310763481,24.6594740440588,9.001957032289301,,,,2.9348466834817515,,
Rd2.3_P7+8_Total_20210726,G9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,33.9853367047505,24.704016510106,9.2813201946445,,,,3.214209845836951,,
Rd2.3_P7+8_Total_20210726,H7,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,35.8370194577501,26.6185151817554,9.218504275994704,,,,3.1513939271871543,3.1489863650358516,0.11273548776000748
Rd2.3_P7+8_Total_20210726,H8,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,36.1433601984726,26.7564615730517,9.386898625420901,,,,3.3197882766133517,,
Rd2.3_P7+8_Total_20210726,H9,Ionis1375651_10_P2.3-7,Ionis1375651_10uM_P2.3-7,,35.7837241519931,26.7408369118785,9.042887240114599,,,,2.9757768913070493,,
Rd2.3_P7+8_Total_20210726,G10,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,30.7968197036875,23.0502448007496,7.746574902937901,,,,1.6794645541303517,1.643462724738684,0.3200872852397967
Rd2.3_P7+8_Total_20210726,G11,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,30.728417595644,23.1176639066827,7.6107536889612994,,,,1.54364334015375,,
Rd2.3_P7+8_Total_20210726,G12,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,31.0243732282807,23.2499825995412,7.7743906287395,,,,1.7072802799319504,,
Rd2.3_P7+8_Total_20210726,H10,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,32.5976467359671,24.9388727548077,7.658773981159403,,,,1.5916636323518532,1.7206523054417175,0.30341150448676496
Rd2.3_P7+8_Total_20210726,H11,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,32.7942531591113,25.0122554432918,7.7819977158195,,,,1.7148873670119507,,
Rd2.3_P7+8_Total_20210726,H12,Ionis1375651_3_P2.3-7,Ionis1375651_3uM_P2.3-7,,32.8965506175189,24.97403435175,7.922516265768898,,,,1.8554059169613488,,
Rd2.3_P7+8_Total_20210726,G13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,30.0866414494241,23.7931277194173,6.293513730006801,,,,0.22640338119925119,0.8207602790131503,0.5661435147371087
Rd2.3_P7+8_Total_20210726,G14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,31.1285685536665,23.9131135387857,7.215455014880799,,,,1.1483446660732497,,
Rd2.3_P7+8_Total_20210726,G15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,31.1168281440616,23.9621850054871,7.1546431385744995,,,,1.08753278976695,,
Rd2.3_P7+8_Total_20210726,H13,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,33.425275120499,26.9814308244482,6.443844296050802,,,,0.3767339472432525,0.9031412839214177,0.5347211758386423
Rd2.3_P7+8_Total_20210726,H14,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,34.3133065015336,27.0150986758229,7.298207825710701,,,,1.2310974769031517,,
Rd2.3_P7+8_Total_20210726,H15,Ionis676630_10_P2.3-7,Ionis676630_10uM_P2.3-7,,34.2845850172887,27.1158822408633,7.168702776425398,,,,1.1015924276178488,,
Rd2.3_P7+8_Total_20210726,G16,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,29.0235523994861,22.6957244110238,6.3278279884623,,,,0.26071763965475014,0.25528169085074975,0.8378235309550308
Rd2.3_P7+8_Total_20210726,G17,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,29.0442451102495,22.7106657393957,6.333579370853798,,,,0.2664690220462482,,
Rd2.3_P7+8_Total_20210726,G18,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,29.0900139214362,22.7842451617774,6.3057687596588,,,,0.23865841085125084,,
Rd2.3_P7+8_Total_20210726,H16,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,31.5184320315328,24.2568234797209,7.2616085518119,,,,1.1944982030043505,1.099594081179518,0.4666477740103294
Rd2.3_P7+8_Total_20210726,H17,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,31.3990497613107,24.2942657459719,7.104784015338801,,,,1.0376736665312514,,
Rd2.3_P7+8_Total_20210726,H18,Ionis676630_3_P2.3-7,Ionis676630_3uM_P2.3-7,,31.4816062661444,24.3478855433339,7.1337207228105015,,,,1.066610374002952,,
Rd2.3_P7+8_Total_20210726,B4,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,33.7719325371144,25.9463599363162,7.825572600798203,,,,1.7584622519906539,1.8808262343088842,0.27152816637511606
Rd2.3_P7+8_Total_20210726,B5,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,33.8322846523777,25.9184581127693,7.913826539608401,,,,1.8467161908008514,,
Rd2.3_P7+8_Total_20210726,B6,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,34.0435775188762,25.9391669099335,8.104410608942697,,,,2.0373002601351473,,
Rd2.3_P7+8_Total_20210726,B16,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,34.7307750745804,24.697503402607,10.033271671973399,,,,3.9661613231658492,3.6756170247309505,0.07825805015208917
Rd2.3_P7+8_Total_20210726,B17,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,34.1902826095161,24.7762169768754,9.414065632640703,,,,3.3469552838331538,,
Rd2.3_P7+8_Total_20210726,B18,KQ2022_10_P2.3-7,KQ2022_L21_6-10-5_10uM_P2.3-7,rs13040636,34.6443713843928,24.8635265683914,9.780844816001398,,,,3.7137344671938486,,
Rd2.3_P7+8_Total_20210726,B10,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,31.3462449280372,23.508255735181,7.837989192856202,,,,1.770878844048653,1.687793215952052,0.3104013600726356
Rd2.3_P7+8_Total_20210726,B11,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,31.1801975469475,23.547034594807,7.633162952140502,,,,1.5660526033329525,,
Rd2.3_P7+8_Total_20210726,B12,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,31.396139265494,23.6025807162119,7.7935585492821,,,,1.7264482004745503,,
Rd2.3_P7+8_Total_20210726,B22,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,40.0,32.8554087674008,7.144591232599197,,,,1.0774808837916474,0.35474301054738433,0.7820089311577022
Rd2.3_P7+8_Total_20210726,B23,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,40.0,33.1826033246551,6.817396675344902,,,,0.7502863265373527,,
Rd2.3_P7+8_Total_20210726,B24,KQ2022_3_P2.3-7,KQ2022_L21_6-10-5_3uM_P2.3-7,rs13040636,38.3858946410813,33.0823224709606,5.303572170120702,,,,-0.7635381786868471,,
Rd2.3_P7+8_Total_20210726,C4,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,33.3003430000818,23.8555276203962,9.444815379685604,,,,3.3777050308780545,3.0444776441306183,0.12120510384430887
Rd2.3_P7+8_Total_20210726,C5,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,32.8884643396351,23.9090708167733,8.979393522861798,,,,2.9122831740542487,,
Rd2.3_P7+8_Total_20210726,C6,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,32.8090621056294,23.8985070293623,8.910555076267102,,,,2.843444727459552,,
Rd2.3_P7+8_Total_20210726,C16,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,32.3222524424744,23.9846567675364,8.337595674938001,,,,2.2704853261304514,2.140504093217816,0.22680052843046064
Rd2.3_P7+8_Total_20210726,C17,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,32.3277215520733,24.0666001711522,8.2611213809211,,,,2.1940110321135506,,
Rd2.3_P7+8_Total_20210726,C18,KQ2062_10_P2.3-7,KQ2062_L21_7-08-6_10uM_P2.3-7,rs13040636,32.1852579889354,24.1611317187184,8.024126270216996,,,,1.9570159214094467,,
Rd2.3_P7+8_Total_20210726,C10,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,30.9068234013827,23.3758862554502,7.530937145932498,,,,1.4638267971249483,1.3692812071018838,0.38708405695758336
Rd2.3_P7+8_Total_20210726,C11,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,30.8745251366423,23.4310748569217,7.443450279720601,,,,1.3763399309130513,,
Rd2.3_P7+8_Total_20210726,C12,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,30.841460547351,23.5066733052758,7.334787242075201,,,,1.2676768932676516,,
Rd2.3_P7+8_Total_20210726,C22,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,32.2699188309767,24.1981124088581,8.071806422118598,,,,2.004696073311049,1.9164768278892161,0.2649006285671837
Rd2.3_P7+8_Total_20210726,C23,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,32.1537298181708,24.2841253812375,7.869604436933301,,,,1.8024940881257514,,
Rd2.3_P7+8_Total_20210726,C24,KQ2062_3_P2.3-7,KQ2062_L21_7-08-6_3uM_P2.3-7,rs13040636,32.2954402829685,24.2860896119301,8.009350671038398,,,,1.9422403222308482,,
Rd2.3_P7+8_Total_20210726,F4,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.3526706121143,24.3258630822167,7.026807529897599,,,,0.9596971810900499,1.034744968439849,0.4881021567314123
Rd2.3_P7+8_Total_20210726,F5,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.5531355389825,24.3686739199096,7.1844616190728985,,,,1.117351270265349,,
Rd2.3_P7+8_Total_20210726,F6,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.4742824885371,24.3799856857654,7.094296802771698,,,,1.0271864539641484,,
Rd2.3_P7+8_Total_20210726,F16,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.4086880517145,23.7586928989735,7.649995152740999,,,,1.5828848039334495,1.7994777648041176,0.287278560704957
Rd2.3_P7+8_Total_20210726,F17,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.8254276805556,23.8389357181328,7.9864919624228,,,,1.9193816136152506,,
Rd2.3_P7+8_Total_20210726,F18,KQ498_10_P2.3-7,KQ498_L20_5-10-5_10uM_P2.3-7,rs13040636,31.9244453560844,23.9611681304132,7.963277225671202,,,,1.8961668768636528,,
Rd2.3_P7+8_Total_20210726,F10,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.0968173352669,23.1973473768318,6.899469958435098,,,,0.8323596096275487,0.8790859115346166,0.543711816784637
Rd2.3_P7+8_Total_20210726,F11,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.2894446547095,23.265532319606,7.0239123351035,,,,0.9568019862959503,,
Rd2.3_P7+8_Total_20210726,F12,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.2578670704912,23.3426605830033,6.9152064874879,,,,0.8480961386803507,,
Rd2.3_P7+8_Total_20210726,F22,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.736335272243,23.6086962798691,7.1276389923739,,,,1.0605286435663501,1.1057702765285171,0.4646543191537307
Rd2.3_P7+8_Total_20210726,F23,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.9263248290089,23.6186084974421,7.307716331566802,,,,1.2406059827592522,,
Rd2.3_P7+8_Total_20210726,F24,KQ498_3_P2.3-7,KQ498_L20_5-10-5_3uM_P2.3-7,rs13040636,30.8017536003374,23.7184670482699,7.083286552067499,,,,1.016176203259949,,
Rd2.3_P7+8_Total_20210726,E4,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,33.0925905950366,24.807074882795,8.285515712241597,,,,2.218405363434048,2.1148769200094826,0.23086527254696768
Rd2.3_P7+8_Total_20210726,E5,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,33.3199126983138,24.8054210447665,8.5144916535473,,,,2.44738130473975,,
Rd2.3_P7+8_Total_20210726,E6,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,32.6271837739953,24.8812293333331,7.745954440662199,,,,1.67884409185465,,
Rd2.3_P7+8_Total_20210726,E16,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,32.1847693271921,23.9863370281179,8.198432299074199,,,,2.131321950266649,2.319240415617184,0.20037293873828838
Rd2.3_P7+8_Total_20210726,E17,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,32.5574978272338,24.0629958953225,8.494501931911302,,,,2.427391583103752,,
Rd2.3_P7+8_Total_20210726,E18,KQ499_10_P2.3-7,KQ499_L20_5-10-5_10uM_P2.3-7,rs13040636,32.5912399643385,24.1251219020498,8.4661180622887,,,,2.3990077134811507,,
Rd2.3_P7+8_Total_20210726,E10,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,29.731489154378,22.9817080208185,6.749781133559502,,,,0.6826707847519522,0.7179154723631846,0.6079752618752593
Rd2.3_P7+8_Total_20210726,E11,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,29.855375580229,23.0117454121164,6.8436301681126,,,,0.7765198193050509,,
Rd2.3_P7+8_Total_20210726,E12,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,29.8905463420003,23.1288801801602,6.7616661618401,,,,0.6945558130325509,,
Rd2.3_P7+8_Total_20210726,E22,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,30.9636415373573,23.1948984747187,7.7687430626386025,,,,1.701632713831053,1.4799190968474178,0.35850891582871425
Rd2.3_P7+8_Total_20210726,E23,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,30.7696701873469,23.3027800376438,7.466890149703101,,,,1.3997798008955513,,
Rd2.3_P7+8_Total_20210726,E24,KQ499_3_P2.3-7,KQ499_L20_5-10-5_3uM_P2.3-7,rs13040636,30.7162776256139,23.3108225009907,7.405455124623199,,,,1.3383447758156493,,
Rd2.3_P7+8_Total_20210726,D4,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,32.3098433499659,24.2220423642422,8.087800985723703,,,,2.0206906369161537,2.0162034979055847,0.2472078569789288
Rd2.3_P7+8_Total_20210726,D5,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,32.4088494789574,24.2582032331391,8.1506462458183,,,,2.0835358970107514,,
Rd2.3_P7+8_Total_20210726,D6,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,32.2757578932699,24.2642635846725,8.011494308597399,,,,1.9443839597898496,,
Rd2.3_P7+8_Total_20210726,D16,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,32.7309998520307,23.4287877669115,9.302212085119198,,,,3.2351017363116483,3.2715788182108483,0.10355155919702341
Rd2.3_P7+8_Total_20210726,D17,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,33.0476607870584,23.5704883666105,9.477172420447896,,,,3.410062071640347,,
Rd2.3_P7+8_Total_20210726,D18,KQ500_10_P2.3-7,KQ500_L20_5-10-5_10uM_P2.3-7,rs13040636,32.884249200739,23.6475662052509,9.2366829954881,,,,3.1695726466805496,,
Rd2.3_P7+8_Total_20210726,D10,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,30.2565691800383,22.7119716148669,7.544597565171401,,,,1.4774872163638513,1.5563282283484507,0.34001534722092563
Rd2.3_P7+8_Total_20210726,D11,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,30.4876089367792,22.8057877722377,7.6818211645415,,,,1.6147108157339503,,
Rd2.3_P7+8_Total_20210726,D12,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,30.5140656598582,22.8701686581031,7.6438970017551,,,,1.5767866529475505,,
Rd2.3_P7+8_Total_20210726,D22,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,40.0,31.9430210099683,8.056978990031698,,,,1.9898686412241489,2.107261124752083,0.23208720198198496
Rd2.3_P7+8_Total_20210726,D23,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,40.0,31.8560070373604,8.1439929626396,,,,2.0768826138320513,,
Rd2.3_P7+8_Total_20210726,D24,KQ500_3_P2.3-7,KQ500_L20_5-10-5_3uM_P2.3-7,rs13040636,40.0,31.6778575319924,8.322142468007598,,,,2.255032119200049,,
Rd2.3_P7+8_Total_20210726,A4,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,34.0536573211319,25.1024613222891,8.951195998842802,,,,2.884085650035253,2.631124029650586,0.16141829093122803
Rd2.3_P7+8_Total_20210726,A5,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,33.5726589391311,25.0656383657765,8.507020573354602,,,,2.4399102245470523,,
Rd2.3_P7+8_Total_20210726,A6,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,33.8268147051891,25.1903281420121,8.636486563177002,,,,2.569376214369452,,
Rd2.3_P7+8_Total_20210726,A16,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,32.9006224936339,25.1610809433372,7.739541550296696,,,,1.6724312014891467,1.738433528486483,0.2996949068810083
Rd2.3_P7+8_Total_20210726,A17,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,32.9195629550612,25.2328590929107,7.686703862150502,,,,1.6195935133429522,,
Rd2.3_P7+8_Total_20210726,A18,KQ999_10_P2.3-7,KQ999_L20_5-10-5_10uM_P2.3-7,rs13040636,33.2531509507592,25.2627647313243,7.9903862194349,,,,1.92327587062735,,
Rd2.3_P7+8_Total_20210726,A10,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,31.5941450316321,24.1627192111771,7.431425820454997,,,,1.3643154716474477,1.3736039356653507,0.38592597782008653
Rd2.3_P7+8_Total_20210726,A11,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,31.4890425794708,24.2062491212033,7.282793458267502,,,,1.2156831094599525,,
Rd2.3_P7+8_Total_20210726,A12,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,31.851446747328,24.2435231726318,7.607923574696201,,,,1.5408132258886518,,
Rd2.3_P7+8_Total_20210726,A22,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,35.7703700452644,29.2803517215423,6.490018323722101,,,,0.42290797491455123,0.9120608450632837,0.5314254240604261
Rd2.3_P7+8_Total_20210726,A23,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,35.8804775135689,29.2748941617454,6.605583351823498,,,,0.5384730030159481,,
Rd2.3_P7+8_Total_20210726,A24,KQ999_3_P2.3-7,KQ999_L20_5-10-5_3uM_P2.3-7,rs13040636,37.1782141715208,29.3363022654539,7.841911906066901,,,,1.7748015572593516,,
Rd2.3_P7+8_Total_20210726,A1,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.7275177787543,24.1274710024702,6.600046776284099,,,,0.5329364274765496,0.5535342800090165,0.6813489297735836
Rd2.3_P7+8_Total_20210726,A2,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.6898118311401,24.1703619138787,6.519449917261401,,,,0.45233956845385137,,
Rd2.3_P7+8_Total_20210726,A3,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.9097315543669,24.1672943614627,6.742437192904198,,,,0.6753268440966487,,
Rd2.3_P7+8_Total_20210726,A13,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.0604813562452,23.5833781334761,6.477103222769102,,,,0.4099928739615528,0.443832569155352,0.7351789838657968
Rd2.3_P7+8_Total_20210726,A14,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.1356526308708,23.6416005751741,6.494052055696702,,,,0.4269417068891528,,
Rd2.3_P7+8_Total_20210726,A15,KQJM148_10_P2.3-7,KQJM148_L17_5-08-4_10uM_P2.3-7,rs34102417,30.2139746159266,23.6523011405037,6.5616734754229,,,,0.4945631266153505,,
Rd2.3_P7+8_Total_20210726,A7,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,29.8358605530264,23.2296131297586,6.606247423267799,,,,0.5391370744602497,0.5516967463042164,0.6822173040674114
Rd2.3_P7+8_Total_20210726,A8,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,29.8545394038076,23.2951299464955,6.5594094573121,,,,0.4922991085045503,,
Rd2.3_P7+8_Total_20210726,A9,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,29.8597097363992,23.1689453316438,6.690764404755399,,,,0.6236540559478492,,
Rd2.3_P7+8_Total_20210726,A19,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,30.5552217386119,23.7763257194361,6.7788960191757965,,,,0.711785670368247,0.6537301346917488,0.6356347330636777
Rd2.3_P7+8_Total_20210726,A20,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,30.6211702399802,23.8703818956452,6.750788344335,,,,0.6836779955274501,,
Rd2.3_P7+8_Total_20210726,A21,KQJM148_3_P2.3-7,KQJM148_L17_5-08-4_3uM_P2.3-7,rs34102417,30.5784368112759,23.9455997242888,6.632837086987099,,,,0.5657267381795492,,
Rd2.3_P7+8_Total_20210726,B1,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,31.3510209215749,23.7902944823894,7.560726439185501,,,,1.4936160903779516,1.61337788068255,0.32683221976208293
Rd2.3_P7+8_Total_20210726,B2,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,31.5038231095445,23.7891862924914,7.714636817053098,,,,1.6475264682455482,,
Rd2.3_P7+8_Total_20210726,B3,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,31.5851638504145,23.8190624181828,7.7661014322317,,,,1.6989910834241506,,
Rd2.3_P7+8_Total_20210726,B13,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,30.9749995729602,23.4973553108195,7.4776442621407,,,,1.4105339133331505,1.4614411402663177,0.36313020922746186
Rd2.3_P7+8_Total_20210726,B14,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,31.144248317694,23.6112887948016,7.532959522892401,,,,1.4658491740848518,,
Rd2.3_P7+8_Total_20210726,B15,KQJM150_10_P2.3-7,KQJM150_L20_6-08-6_10uM_P2.3-7,rs3787119,31.1669178163879,23.5918671341994,7.5750506821885,,,,1.507940333380951,,
Rd2.3_P7+8_Total_20210726,B7,KQJM150_3_P2.3-7,KQJM150_L20_6-08-6_3uM_P2.3-7,rs3787119,30.1117692324762,23.6267151085931,6.485054123883099,,,,0.4179437750755497,0.31560129754024996,0.8035160253514114
Rd2.3_P7+8_Total_20210726,B8,KQJM150_3_P2.3-7,KQJM150_L20_6-08-6_3uM_P2.3-7,rs3787119,30.0515340456441,23.7007651393121,6.350768906332,,,,0.28365855752445057,,
